"Dstat 0.7.2 CSV output"
1406944184.464,02-08 10:49:44,0.334,0.669,96.030,2.967,0.0,0.0,321495040.0,0.0,0.0,0.0,4906.0,4906.0,4906.0,1.760,2.200,5.860,702849024.0,925696.0,4683726848.0,1.2984356864e+11,1.0,4.0,0.0,78489.0,0.0,0.0,4294963200.0,39668.0,79174.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,28.0
1406944185.464,02-08 10:49:45,0.209,0.586,96.273,2.931,0.0,0.0,321867776.0,0.0,0.0,0.0,4911.0,4911.0,4911.0,1.760,2.200,5.860,702849024.0,925696.0,4683726848.0,1.2984356864e+11,0.0,4.0,0.0,78580.0,0.0,0.0,4294963200.0,39693.0,79247.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,24.0
1406944186.464,02-08 10:49:46,0.334,0.752,95.992,2.923,0.0,0.0,322015232.0,0.0,0.0,0.0,4914.0,4914.0,4914.0,1.940,2.230,5.850,702849024.0,925696.0,4683726848.0,1.2984356864e+11,1.0,3.0,0.0,78616.0,0.0,0.0,4294963200.0,39719.0,79279.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,25.0
1406944187.464,02-08 10:49:47,0.209,0.586,96.233,2.972,0.0,0.0,321454080.0,0.0,0.0,0.0,4905.0,4905.0,4905.0,1.940,2.230,5.850,702849024.0,925696.0,4683726848.0,1.2984356864e+11,0.0,4.0,0.0,78484.0,0.0,0.0,4294963200.0,39670.0,79178.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,24.0
1406944188.464,02-08 10:49:48,0.334,0.793,95.953,2.920,0.0,0.0,321859584.0,0.0,0.0,0.0,4911.0,4911.0,4911.0,1.940,2.230,5.850,702849024.0,925696.0,4683726848.0,1.2984356864e+11,0.0,4.0,0.0,78573.0,0.0,0.0,4294963200.0,39711.0,79258.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,26.0
1406944189.464,02-08 10:49:49,0.460,0.335,96.275,2.930,0.0,0.0,321155072.0,0.0,0.0,0.0,4900.0,4900.0,4900.0,1.940,2.230,5.850,702849024.0,925696.0,4683726848.0,1.2984356864e+11,0.0,4.0,0.0,78411.0,0.0,0.0,4294963200.0,39621.0,79086.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,24.0
1406944190.464,02-08 10:49:50,0.251,0.586,96.231,2.931,0.0,0.0,321511424.0,4096.0,0.0,0.0,4906.0,4906.0,4906.0,1.940,2.230,5.850,702849024.0,925696.0,4683726848.0,1.2984356864e+11,0.0,4.0,0.0,78489.0,1.0,0.0,4294963200.0,39687.0,79186.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,29.0,26.0
1406944191.464,02-08 10:49:51,0.376,0.585,96.074,2.966,0.0,0.0,320438272.0,0.0,0.0,0.0,4890.0,4889.0,4889.0,2.110,2.260,5.840,702844928.0,925696.0,4683730944.0,1.2984356864e+11,0.0,4.0,0.0,78234.0,0.0,0.0,4294963200.0,39539.0,78915.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,24.0
1406944192.464,02-08 10:49:52,0.294,0.335,96.394,2.977,0.0,0.0,321478656.0,0.0,0.0,0.0,4905.0,4906.0,4906.0,2.110,2.260,5.840,702844928.0,925696.0,4683730944.0,1.2984356864e+11,0.0,4.0,0.0,78491.0,0.0,0.0,4294963200.0,40293.0,79169.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,26.0
1406944193.464,02-08 10:49:53,0.293,0.586,96.194,2.928,0.0,0.0,321593344.0,0.0,0.0,0.0,4908.0,4907.0,4907.0,2.110,2.260,5.840,702844928.0,925696.0,4683730944.0,1.2984356864e+11,0.0,4.0,0.0,78515.0,0.0,0.0,4294963200.0,43243.0,79195.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,24.0
1406944194.464,02-08 10:49:54,0.126,0.378,96.558,2.939,0.0,0.0,321282048.0,0.0,0.0,0.0,4902.0,4903.0,4902.0,2.110,2.260,5.840,702844928.0,925696.0,4683730944.0,1.2984356864e+11,0.0,4.0,0.0,78436.0,0.0,0.0,4294963200.0,42014.0,79122.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,24.0
1406944195.464,02-08 10:49:55,0.376,0.627,96.070,2.926,0.0,0.0,319586304.0,0.0,0.0,0.0,4876.0,4876.0,4877.0,2.110,2.260,5.840,702844928.0,925696.0,4683730944.0,1.2984356864e+11,0.0,4.0,0.0,78016.0,0.0,0.0,4294963200.0,39433.0,78698.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,25.0
1406944196.464,02-08 10:49:56,0.167,0.628,96.234,2.971,0.0,0.0,319315968.0,0.0,0.0,0.0,4873.0,4872.0,4872.0,2.260,2.290,5.830,702844928.0,925696.0,4683730944.0,1.2984356864e+11,0.0,4.0,0.0,77966.0,0.0,0.0,4294963200.0,39409.0,78657.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,25.0
1406944197.464,02-08 10:49:57,0.419,0.377,96.233,2.972,0.0,0.0,321544192.0,0.0,0.0,0.0,4906.0,4907.0,4907.0,2.260,2.290,5.830,702844928.0,925696.0,4683730944.0,1.2984356864e+11,0.0,4.0,0.0,78502.0,0.0,0.0,4294963200.0,39684.0,79202.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,25.0
1406944198.464,02-08 10:49:58,0.334,0.710,96.030,2.925,0.0,0.0,318427136.0,0.0,0.0,0.0,4859.0,4859.0,4858.0,2.260,2.290,5.830,702844928.0,925696.0,4683730944.0,1.2984356864e+11,0.0,4.0,0.0,77740.0,0.0,0.0,4294963200.0,39306.0,78422.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,24.0
1406944199.464,02-08 10:49:59,0.042,0.503,96.816,2.639,0.0,0.0,281096192.0,0.0,0.0,0.0,4287.0,4287.0,4288.0,2.260,2.290,5.830,702717952.0,925696.0,4683730944.0,1.29843695616e+11,0.0,0.0,0.0,68506.0,0.0,0.0,4294963200.0,34666.0,69166.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,82.0,40.0,190.0
1406944200.464,02-08 10:50:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.260,2.290,5.830,703610880.0,925696.0,4654411776.0,1.29872121856e+11,0.0,0.0,3.0,0.0,0.0,0.0,4294963200.0,324.0,508.0,0.0,576.0,290001.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,943.0,306.0,7629.0
1406944201.464,02-08 10:50:01,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1552384.0,0.0,0.0,0.0,0.0,0.0,2.080,2.250,5.800,703643648.0,925696.0,4654256128.0,1.29872244736e+11,0.0,0.0,0.0,0.0,15.0,0.0,4294963200.0,290.0,504.0,0.0,576.0,290001.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,240.0,205.0
1406944202.464,02-08 10:50:02,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.080,2.250,5.800,703426560.0,925696.0,4654411776.0,1.29872306176e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,232.0,438.0,0.0,576.0,290001.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,12.0,12.0
1406944203.464,02-08 10:50:03,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.080,2.250,5.800,703426560.0,925696.0,4654411776.0,1.29872306176e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,228.0,436.0,0.0,576.0,290001.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,12.0,12.0
1406944204.464,02-08 10:50:04,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.080,2.250,5.800,703426560.0,925696.0,4654411776.0,1.29872306176e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,238.0,450.0,0.0,576.0,290001.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,14.0,20.0
1406944205.464,02-08 10:50:05,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.080,2.250,5.800,703426560.0,925696.0,4654411776.0,1.29872306176e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,241.0,454.0,0.0,576.0,290001.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,15.0,13.0
1406944206.464,02-08 10:50:06,0.0,0.0,99.958,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.910,2.220,5.770,703422464.0,925696.0,4654415872.0,1.29872306176e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,239.0,449.0,0.0,576.0,290001.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,13.0,13.0
1406944207.464,02-08 10:50:07,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.910,2.220,5.770,703422464.0,925696.0,4654415872.0,1.29872306176e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,238.0,450.0,0.0,576.0,290001.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,12.0,12.0
1406944208.464,02-08 10:50:08,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.910,2.220,5.770,703414272.0,925696.0,4654415872.0,1.29872314368e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,241.0,452.0,0.0,576.0,290001.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,13.0,40.0
1406944209.464,02-08 10:50:09,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.910,2.220,5.770,703414272.0,925696.0,4654415872.0,1.29872314368e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,233.0,446.0,0.0,576.0,290001.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,12.0,12.0
1406944210.464,02-08 10:50:10,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.910,2.220,5.770,703414272.0,925696.0,4654415872.0,1.29872314368e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,240.0,456.0,0.0,576.0,290001.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,13.0,13.0
1406944211.464,02-08 10:50:11,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.760,2.180,5.740,703414272.0,925696.0,4654415872.0,1.29872314368e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,234.0,444.0,0.0,576.0,290001.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,12.0,12.0
1406944212.464,02-08 10:50:12,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.760,2.180,5.740,703414272.0,925696.0,4654415872.0,1.29872314368e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,240.0,446.0,0.0,576.0,290001.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,14.0,13.0
1406944213.464,02-08 10:50:13,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.760,2.180,5.740,703414272.0,925696.0,4654415872.0,1.29872314368e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,232.0,444.0,0.0,576.0,290001.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,12.0,27.0
1406944214.464,02-08 10:50:14,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.760,2.180,5.740,703414272.0,925696.0,4654415872.0,1.29872314368e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,236.0,444.0,0.0,576.0,290001.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,12.0,12.0
