"Dstat 0.7.2 CSV output"
1407183326.360,05-08 05:15:26,0.378,1.934,97.687,0.0,0.0,0.0,0.0,464134144.0,0.0,0.0,7082.0,7082.0,7083.0,10.030,9.940,10.140,1091153920.0,135258112.0,4802560000.0,1.29202098176e+11,2.0,0.0,0.0,0.0,113314.0,0.0,4294963200.0,128781.0,227316.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,26.0,29.0
1407183327.360,05-08 05:15:27,0.421,1.892,97.645,0.042,0.0,0.0,0.0,463740928.0,0.0,0.0,7076.0,7076.0,7076.0,10.030,9.940,10.140,1091149824.0,135258112.0,4802564096.0,1.29202098176e+11,1.0,1.0,0.0,0.0,113219.0,0.0,4294963200.0,129033.0,227129.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,24.0
1407183328.360,05-08 05:15:28,0.338,1.604,98.016,0.042,0.0,0.0,0.0,464007168.0,0.0,0.0,7080.0,7080.0,7080.0,10.500,10.040,10.170,1091149824.0,135258112.0,4802564096.0,1.29202098176e+11,0.0,1.0,0.0,0.0,113283.0,0.0,4294963200.0,129113.0,227252.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,25.0
1407183329.360,05-08 05:15:29,0.337,1.811,97.852,0.0,0.0,0.0,0.0,463990784.0,0.0,0.0,7080.0,7080.0,7080.0,10.500,10.040,10.170,1091149824.0,135258112.0,4802564096.0,1.29202098176e+11,0.0,1.0,0.0,0.0,113278.0,0.0,4294963200.0,124714.0,227233.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407183330.360,05-08 05:15:30,0.463,1.724,97.771,0.042,0.0,0.0,0.0,464003072.0,0.0,0.0,7080.0,7080.0,7080.0,10.500,10.040,10.170,1091149824.0,135258112.0,4802564096.0,1.29202098176e+11,0.0,0.0,0.0,0.0,113282.0,0.0,4294963200.0,123871.0,227251.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,50.0
1407183331.360,05-08 05:15:31,0.504,1.931,97.565,0.0,0.0,0.0,0.0,463257600.0,0.0,0.0,7069.0,7069.0,7069.0,10.500,10.040,10.170,1091149824.0,135258112.0,4802564096.0,1.29202098176e+11,0.0,1.0,0.0,0.0,113099.0,0.0,4294963200.0,123662.0,226888.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407183332.360,05-08 05:15:32,0.420,2.057,97.523,0.0,0.0,0.0,0.0,462258176.0,0.0,0.0,7053.0,7053.0,7053.0,10.500,10.040,10.170,1091149824.0,135258112.0,4802564096.0,1.29202098176e+11,1.0,1.0,0.0,0.0,112859.0,0.0,4294963200.0,123485.0,226404.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407183333.360,05-08 05:15:33,0.337,1.853,97.811,0.0,0.0,0.0,0.0,462151680.0,0.0,0.0,7052.0,7052.0,7052.0,10.940,10.140,10.200,1091149824.0,135258112.0,4802564096.0,1.29202098176e+11,0.0,1.0,0.0,0.0,112827.0,0.0,4294963200.0,123372.0,226337.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,25.0
1407183334.360,05-08 05:15:34,0.504,1.974,97.522,0.0,0.0,0.0,0.0,463093760.0,0.0,0.0,7067.0,7066.0,7066.0,10.940,10.140,10.200,1091022848.0,135258112.0,4802564096.0,1.29202225152e+11,0.0,1.0,0.0,0.0,113061.0,0.0,4294963200.0,128168.0,226803.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,46.0
1407183335.360,05-08 05:15:35,0.505,1.559,97.894,0.042,0.0,0.0,0.0,463290368.0,0.0,0.0,7069.0,7070.0,7070.0,10.940,10.140,10.200,1091022848.0,135258112.0,4802564096.0,1.29202225152e+11,0.0,1.0,0.0,0.0,113108.0,0.0,4294963200.0,129073.0,226908.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,26.0,25.0
1407183336.360,05-08 05:15:36,0.421,1.768,97.811,0.0,0.0,0.0,0.0,463577088.0,0.0,0.0,7073.0,7073.0,7073.0,10.940,10.140,10.200,1091022848.0,135258112.0,4802564096.0,1.29202225152e+11,0.0,1.0,0.0,0.0,113178.0,0.0,4294963200.0,128708.0,227035.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407183337.360,05-08 05:15:37,0.548,1.559,97.893,0.0,0.0,0.0,0.0,464297984.0,0.0,0.0,7085.0,7085.0,7085.0,10.940,10.140,10.200,1091022848.0,135258112.0,4802564096.0,1.29202225152e+11,0.0,1.0,0.0,0.0,113354.0,0.0,4294963200.0,124257.0,227392.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,25.0
1407183338.360,05-08 05:15:38,0.715,1.515,97.770,0.0,0.0,0.0,0.0,464650240.0,0.0,0.0,7090.0,7090.0,7090.0,11.350,10.240,10.230,1091022848.0,135258112.0,4802564096.0,1.29202225152e+11,0.0,1.0,0.0,0.0,113442.0,0.0,4294963200.0,120891.0,227569.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,27.0
1407183339.360,05-08 05:15:39,0.422,1.520,98.058,0.0,0.0,0.0,0.0,465854464.0,0.0,0.0,7108.0,7108.0,7108.0,11.350,10.240,10.230,1091018752.0,135258112.0,4802568192.0,1.29202225152e+11,1.0,1.0,0.0,0.0,113734.0,0.0,4294963200.0,114161.0,228153.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,25.0
1407183340.360,05-08 05:15:40,0.337,1.770,97.893,0.0,0.0,0.0,0.0,465825792.0,0.0,0.0,7108.0,7108.0,7108.0,11.350,10.240,10.230,1091018752.0,135258112.0,4802568192.0,1.29202225152e+11,0.0,1.0,0.0,0.0,113726.0,0.0,4294963200.0,114731.0,228136.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407183341.360,05-08 05:15:41,0.463,1.601,97.936,0.0,0.0,0.0,0.0,464408576.0,0.0,0.0,7087.0,7087.0,7086.0,11.350,10.240,10.230,1091018752.0,135258112.0,4802568192.0,1.29202225152e+11,0.0,1.0,0.0,0.0,113380.0,0.0,4294963200.0,123919.0,227443.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407183342.360,05-08 05:15:42,0.505,1.643,97.810,0.042,0.0,0.0,0.0,463560704.0,0.0,0.0,7073.0,7073.0,7074.0,11.350,10.240,10.230,1091018752.0,135258112.0,4802568192.0,1.29202225152e+11,2.0,0.0,0.0,0.0,113174.0,0.0,4294963200.0,123871.0,227034.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,32.0
1407183343.360,05-08 05:15:43,0.296,1.355,98.349,0.0,0.0,0.0,0.0,463429632.0,0.0,0.0,7071.0,7071.0,7071.0,11.720,10.340,10.260,1091018752.0,135258112.0,4802568192.0,1.29202225152e+11,0.0,1.0,0.0,0.0,113142.0,0.0,4294963200.0,123753.0,226963.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407183344.360,05-08 05:15:44,0.338,1.562,98.100,0.0,0.0,0.0,0.0,464248832.0,0.0,0.0,7084.0,7084.0,7084.0,11.720,10.340,10.260,1091018752.0,135258112.0,4802568192.0,1.29202225152e+11,2.0,0.0,0.0,0.0,113342.0,0.0,4294963200.0,123857.0,227368.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,25.0
1407183345.360,05-08 05:15:45,0.378,1.934,97.688,0.0,0.0,0.0,0.0,464437248.0,0.0,0.0,7087.0,7087.0,7087.0,11.720,10.340,10.260,1091018752.0,135258112.0,4802568192.0,1.29202225152e+11,2.0,0.0,0.0,0.0,113388.0,0.0,4294963200.0,123815.0,227459.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407183346.360,05-08 05:15:46,0.504,1.972,97.524,0.0,0.0,0.0,0.0,464584704.0,0.0,0.0,7089.0,7089.0,7089.0,11.720,10.340,10.260,1091018752.0,135258112.0,4802568192.0,1.29202225152e+11,0.0,1.0,0.0,0.0,113424.0,0.0,4294963200.0,124030.0,227538.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,27.0
1407183347.360,05-08 05:15:47,0.338,1.562,98.100,0.0,0.0,0.0,0.0,464281600.0,0.0,0.0,7085.0,7084.0,7084.0,11.720,10.340,10.260,1091018752.0,135258112.0,4802568192.0,1.29202225152e+11,1.0,0.0,0.0,0.0,113350.0,0.0,4294963200.0,124182.0,227389.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407183348.360,05-08 05:15:48,0.465,1.268,98.266,0.0,0.0,0.0,0.0,464502784.0,0.0,0.0,7087.0,7088.0,7088.0,12.060,10.430,10.300,1091018752.0,135258112.0,4802568192.0,1.29202225152e+11,0.0,1.0,0.0,0.0,113404.0,0.0,4294963200.0,123906.0,227494.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,25.0
1407183349.360,05-08 05:15:49,0.380,1.603,98.018,0.0,0.0,0.0,0.0,464642048.0,0.0,0.0,7090.0,7090.0,7090.0,12.060,10.430,10.300,1091018752.0,135258112.0,4802568192.0,1.29202225152e+11,1.0,1.0,0.0,0.0,113440.0,0.0,4294963200.0,124147.0,227550.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407183350.360,05-08 05:15:50,0.462,1.807,97.688,0.0,0.0,0.042,0.0,464687104.0,0.0,0.0,7091.0,7091.0,7090.0,12.060,10.430,10.300,1091018752.0,135258112.0,4802568192.0,1.29202225152e+11,1.0,1.0,0.0,0.0,113450.0,0.0,4294963200.0,124034.0,227590.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,26.0,26.0
1407183351.360,05-08 05:15:51,0.505,1.642,97.853,0.0,0.0,0.0,0.0,464711680.0,0.0,0.0,7091.0,7091.0,7091.0,12.060,10.430,10.300,1091014656.0,135258112.0,4802572288.0,1.29202225152e+11,0.0,1.0,0.0,0.0,113453.0,0.0,4294963200.0,124177.0,227591.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,24.0
1407183352.360,05-08 05:15:52,0.503,2.096,97.402,0.0,0.0,0.0,0.0,463872000.0,0.0,0.0,7077.0,7077.0,7078.0,12.060,10.430,10.300,1091014656.0,135258112.0,4802572288.0,1.29202225152e+11,2.0,0.0,0.0,0.0,113247.0,0.0,4294963200.0,124090.0,227204.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,33.0,24.0
1407183353.360,05-08 05:15:53,0.466,1.060,98.473,0.0,0.0,0.0,0.0,464007168.0,0.0,0.0,7081.0,7081.0,7080.0,12.380,10.520,10.330,1091141632.0,135258112.0,4802572288.0,1.29202098176e+11,1.0,0.0,0.0,0.0,113281.0,0.0,4294963200.0,123768.0,227248.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,25.0
1407183354.360,05-08 05:15:54,0.548,1.559,97.893,0.0,0.0,0.0,0.0,464683008.0,0.0,0.0,7090.0,7090.0,7091.0,12.380,10.520,10.330,1091141632.0,135258112.0,4802572288.0,1.29202098176e+11,0.0,1.0,0.0,0.0,113450.0,0.0,4294963200.0,124171.0,227584.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407183355.360,05-08 05:15:55,0.672,1.638,97.606,0.042,0.0,0.042,0.0,465391616.0,0.0,0.0,7102.0,7101.0,7101.0,12.380,10.520,10.330,1091141632.0,135258112.0,4802572288.0,1.29202098176e+11,2.0,0.0,0.0,0.0,113620.0,0.0,4294963200.0,124352.0,227933.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,25.0
1407183356.360,05-08 05:15:56,0.547,1.766,97.645,0.0,0.0,0.042,0.0,465391616.0,0.0,0.0,7101.0,7102.0,7102.0,12.380,10.520,10.330,1091141632.0,135258112.0,4802572288.0,1.29202098176e+11,0.0,1.0,0.0,0.0,113622.0,0.0,4294963200.0,124313.0,227929.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407183357.360,05-08 05:15:57,0.211,1.853,97.936,0.0,0.0,0.0,0.0,465367040.0,0.0,0.0,7101.0,7101.0,7101.0,12.380,10.520,10.330,1091141632.0,135258112.0,4802572288.0,1.29202098176e+11,1.0,0.0,0.0,0.0,113616.0,0.0,4294963200.0,124238.0,227921.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,25.0
1407183358.360,05-08 05:15:58,0.672,1.681,97.647,0.0,0.0,0.0,0.0,465412096.0,0.0,0.0,7101.0,7101.0,7101.0,12.670,10.610,10.360,1091141632.0,135258112.0,4802572288.0,1.29202098176e+11,1.0,1.0,0.0,0.0,113625.0,0.0,4294963200.0,124526.0,227935.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,27.0
1407183359.360,05-08 05:15:59,0.547,1.767,97.686,0.0,0.0,0.0,0.0,465555456.0,0.0,0.0,7104.0,7104.0,7104.0,12.670,10.610,10.360,1091141632.0,135258112.0,4802572288.0,1.29202098176e+11,0.0,1.0,0.0,0.0,113661.0,0.0,4294963200.0,124257.0,228005.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,25.0
1407183360.360,05-08 05:16:00,0.378,1.976,97.645,0.0,0.0,0.0,0.0,465203200.0,0.0,0.0,7099.0,7099.0,7098.0,12.670,10.610,10.360,1091141632.0,135258112.0,4802572288.0,1.29202098176e+11,0.0,1.0,0.0,0.0,113576.0,0.0,4294963200.0,124321.0,227830.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
