"Dstat 0.7.2 CSV output"
1407183361.360,05-08 05:16:01,0.547,1.641,97.811,0.0,0.0,0.0,0.0,465682432.0,0.0,0.0,7105.0,7105.0,7106.0,12.670,10.610,10.360,1091141632.0,135258112.0,4802572288.0,1.29202098176e+11,1.0,0.0,0.0,0.0,113690.0,0.0,4294963200.0,124406.0,228067.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,24.0
1407183362.360,05-08 05:16:02,0.713,1.721,97.524,0.0,0.0,0.042,0.0,463896576.0,0.0,0.0,7079.0,7079.0,7079.0,12.670,10.610,10.360,1091141632.0,135258112.0,4802572288.0,1.29202098176e+11,0.0,1.0,0.0,0.0,113256.0,0.0,4294963200.0,123771.0,227204.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,26.0,25.0
1407183363.360,05-08 05:16:03,0.378,1.892,97.729,0.0,0.0,0.0,0.0,463609856.0,0.0,0.0,7074.0,7074.0,7074.0,12.940,10.700,10.390,1091137536.0,135258112.0,4802576384.0,1.29202098176e+11,0.0,1.0,0.0,0.0,113186.0,0.0,4294963200.0,123847.0,227044.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407183364.360,05-08 05:16:04,0.504,1.765,97.688,0.042,0.0,0.0,0.0,463532032.0,0.0,0.0,7073.0,7073.0,7073.0,12.940,10.700,10.390,1091137536.0,135258112.0,4802576384.0,1.29202098176e+11,0.0,1.0,0.0,0.0,113167.0,0.0,4294963200.0,127026.0,227009.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,25.0
1407183365.360,05-08 05:16:05,0.671,1.846,97.440,0.042,0.0,0.0,0.0,463958016.0,0.0,0.0,7079.0,7079.0,7079.0,12.940,10.700,10.390,1091137536.0,135258112.0,4802576384.0,1.29202098176e+11,2.0,0.0,0.0,0.0,113271.0,0.0,4294963200.0,129195.0,227227.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407183366.360,05-08 05:16:06,0.632,1.642,97.726,0.0,0.0,0.0,0.0,464420864.0,0.0,0.0,7087.0,7087.0,7087.0,12.940,10.700,10.390,1091137536.0,135258112.0,4802576384.0,1.29202098176e+11,2.0,0.0,0.0,0.0,113384.0,0.0,4294963200.0,129130.0,227458.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,28.0
1407183367.360,05-08 05:16:07,0.463,1.684,97.811,0.042,0.0,0.0,0.0,463798272.0,0.0,0.0,7077.0,7077.0,7077.0,12.940,10.700,10.390,1091137536.0,135258112.0,4802576384.0,1.29202098176e+11,1.0,0.0,0.0,0.0,113233.0,0.0,4294963200.0,129274.0,227149.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407183368.360,05-08 05:16:08,0.378,1.850,97.688,0.084,0.0,0.0,0.0,464150528.0,0.0,0.0,7082.0,7082.0,7082.0,13.180,10.790,10.420,1091137536.0,135258112.0,4802576384.0,1.29202098176e+11,2.0,0.0,0.0,0.0,113317.0,0.0,4294963200.0,129009.0,227316.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,25.0
1407183369.360,05-08 05:16:09,0.254,1.606,98.140,0.0,0.0,0.0,0.0,464134144.0,0.0,0.0,7082.0,7082.0,7082.0,13.180,10.790,10.420,1091137536.0,135258112.0,4802576384.0,1.29202098176e+11,1.0,0.0,0.0,0.0,113314.0,0.0,4294963200.0,129099.0,227308.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407183370.360,05-08 05:16:10,0.671,1.804,97.482,0.042,0.0,0.0,0.0,464142336.0,0.0,0.0,7083.0,7083.0,7082.0,13.180,10.790,10.420,1091137536.0,135258112.0,4802576384.0,1.29202098176e+11,0.0,1.0,0.0,0.0,113318.0,0.0,4294963200.0,129212.0,227318.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,26.0
1407183371.360,05-08 05:16:11,0.756,1.638,97.564,0.042,0.0,0.0,0.0,464650240.0,0.0,0.0,7090.0,7089.0,7090.0,13.180,10.790,10.420,1091137536.0,135258112.0,4802576384.0,1.29202098176e+11,1.0,1.0,0.0,0.0,113439.0,0.0,4294963200.0,129266.0,227567.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,26.0,25.0
1407183372.360,05-08 05:16:12,0.296,1.312,98.349,0.0,0.0,0.042,0.0,463740928.0,0.0,0.0,7076.0,7077.0,7077.0,13.180,10.790,10.420,1091137536.0,135258112.0,4802576384.0,1.29202098176e+11,1.0,0.0,0.0,0.0,113217.0,0.0,4294963200.0,128847.0,227118.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407183373.360,05-08 05:16:13,0.879,1.884,97.195,0.042,0.0,0.0,0.0,462987264.0,0.0,0.0,7064.0,7064.0,7064.0,13.410,10.880,10.450,1091137536.0,135258112.0,4802576384.0,1.29202098176e+11,1.0,1.0,0.0,0.0,113035.0,0.0,4294963200.0,126226.0,226755.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,26.0,25.0
1407183374.360,05-08 05:16:14,0.630,1.806,97.564,0.0,0.0,0.0,0.0,463114240.0,0.0,0.0,7067.0,7067.0,7067.0,13.410,10.880,10.450,1091133440.0,135258112.0,4802580480.0,1.29202098176e+11,1.0,1.0,0.0,0.0,113067.0,0.0,4294963200.0,124413.0,226811.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,24.0
1407183375.360,05-08 05:16:15,0.504,1.931,97.523,0.0,0.0,0.042,0.0,464670720.0,0.0,0.0,7090.0,7090.0,7090.0,13.410,10.880,10.450,1091133440.0,135258112.0,4802580480.0,1.29202098176e+11,0.0,1.0,0.0,0.0,113442.0,0.0,4294963200.0,124055.0,227575.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,25.0
1407183376.360,05-08 05:16:16,0.588,1.723,97.689,0.0,0.0,0.0,0.0,464674816.0,0.0,0.0,7091.0,7091.0,7090.0,13.410,10.880,10.450,1091133440.0,135258112.0,4802580480.0,1.29202098176e+11,0.0,1.0,0.0,0.0,113446.0,0.0,4294963200.0,124193.0,227574.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407183377.360,05-08 05:16:17,0.505,1.643,97.852,0.0,0.0,0.0,0.0,464584704.0,0.0,0.0,7089.0,7089.0,7089.0,13.410,10.880,10.450,1091133440.0,135258112.0,4802580480.0,1.29202098176e+11,0.0,1.0,0.0,0.0,113426.0,0.0,4294963200.0,124060.0,227540.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,25.0
1407183378.360,05-08 05:16:18,0.548,1.476,97.976,0.0,0.0,0.0,0.0,464216064.0,0.0,0.0,7083.0,7083.0,7084.0,13.610,10.960,10.480,1091133440.0,135258112.0,4802580480.0,1.29202098176e+11,2.0,0.0,0.0,0.0,113333.0,0.0,4294963200.0,124176.0,227349.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407183379.360,05-08 05:16:19,0.464,1.518,98.018,0.0,0.0,0.0,0.0,464084992.0,0.0,0.0,7081.0,7081.0,7081.0,13.610,10.960,10.480,1091133440.0,135258112.0,4802580480.0,1.29202098176e+11,1.0,1.0,0.0,0.0,113302.0,0.0,4294963200.0,128527.0,227281.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407183380.360,05-08 05:16:20,0.589,1.641,97.686,0.084,0.0,0.0,0.0,464084992.0,0.0,0.0,7082.0,7082.0,7082.0,13.610,10.960,10.480,1091133440.0,135258112.0,4802580480.0,1.29202098176e+11,0.0,1.0,0.0,0.0,113303.0,0.0,4294963200.0,129021.0,227288.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,25.0
1407183381.360,05-08 05:16:21,0.713,1.762,97.524,0.0,0.0,0.0,0.0,465330176.0,0.0,0.0,7100.0,7100.0,7100.0,13.610,10.960,10.480,1091133440.0,135258112.0,4802580480.0,1.29202098176e+11,1.0,0.0,0.0,0.0,113605.0,0.0,4294963200.0,122494.0,227900.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407183382.360,05-08 05:16:22,0.629,1.762,97.483,0.0,0.0,0.126,0.0,466886656.0,0.0,0.0,7124.0,7124.0,7124.0,13.610,10.960,10.480,1090678784.0,135258112.0,4802580480.0,1.29202552832e+11,0.0,1.0,0.0,0.0,113985.0,0.0,4294963200.0,114489.0,228687.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,33.0,35.0,183.0
1407183383.360,05-08 05:16:23,0.125,0.334,99.541,0.0,0.0,0.0,0.0,66875392.0,0.0,0.0,1017.0,1017.0,1017.0,12.520,10.780,10.420,1088999424.0,135258112.0,4772904960.0,1.29233907712e+11,0.0,0.0,3.0,0.0,16155.0,0.0,4294963200.0,16622.0,32816.0,0.0,336.0,295358.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,1125.0,361.0,8689.0
1407183384.360,05-08 05:16:24,0.042,0.0,99.958,0.0,0.0,0.0,0.0,24576.0,0.0,0.0,1.0,1.0,1.0,12.520,10.780,10.420,1087614976.0,135258112.0,4773212160.0,1.2923498496e+11,0.0,0.0,0.0,0.0,6.0,0.0,4294963200.0,242.0,454.0,0.0,336.0,295358.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,13.0
1407183385.360,05-08 05:16:25,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.520,10.780,10.420,1087606784.0,135258112.0,4773212160.0,1.29234993152e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,230.0,442.0,0.0,336.0,295358.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,12.0
1407183386.360,05-08 05:16:26,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.520,10.780,10.420,1087606784.0,135258112.0,4773212160.0,1.29234993152e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,236.0,453.0,0.0,336.0,295358.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,13.0
1407183387.360,05-08 05:16:27,0.042,0.0,99.958,0.0,0.0,0.0,0.0,1949696.0,0.0,0.0,0.0,0.0,0.0,12.520,10.780,10.420,1087373312.0,135258112.0,4772536320.0,1.29235902464e+11,0.0,0.0,0.0,0.0,45.0,0.0,4294963200.0,351.0,515.0,0.0,336.0,295358.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,322.0,276.0
1407183388.360,05-08 05:16:28,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.520,10.600,10.360,1087471616.0,135258112.0,4773216256.0,1.29235124224e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,231.0,438.0,0.0,336.0,295358.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407183389.360,05-08 05:16:29,0.042,0.0,99.917,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.520,10.600,10.360,1087471616.0,135258112.0,4773216256.0,1.29235124224e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,234.0,450.0,0.0,336.0,295358.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,13.0
1407183390.360,05-08 05:16:30,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.520,10.600,10.360,1087471616.0,135258112.0,4773216256.0,1.29235124224e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,232.0,444.0,0.0,336.0,295358.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407183391.360,05-08 05:16:31,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.520,10.600,10.360,1087471616.0,135258112.0,4773216256.0,1.29235124224e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,235.0,453.0,0.0,336.0,295358.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,20.0
1407183392.360,05-08 05:16:32,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.520,10.600,10.360,1087463424.0,135258112.0,4773216256.0,1.29235132416e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,232.0,448.0,0.0,336.0,295358.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407183393.360,05-08 05:16:33,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.600,10.420,10.310,1087463424.0,135258112.0,4773216256.0,1.29235132416e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,234.0,450.0,0.0,336.0,295358.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,13.0
1407183394.360,05-08 05:16:34,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.600,10.420,10.310,1087463424.0,135258112.0,4773216256.0,1.29235132416e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,232.0,444.0,0.0,336.0,295358.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407183395.360,05-08 05:16:35,0.042,0.0,99.917,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.600,10.420,10.310,1087463424.0,135258112.0,4773216256.0,1.29235132416e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,236.0,450.0,0.0,336.0,295358.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,56.0
1407183396.360,05-08 05:16:36,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.600,10.420,10.310,1087463424.0,135258112.0,4773216256.0,1.29235132416e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,234.0,442.0,0.0,336.0,295358.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407183397.360,05-08 05:16:37,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.600,10.420,10.310,1087463424.0,135258112.0,4773216256.0,1.29235132416e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,231.0,446.0,0.0,336.0,295358.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
