"Dstat 0.7.2 CSV output"
0.084,0.209,99.666,0.042,0.0,0.0,0.0,32976896.0,0.0,0.0,1007.0,1006.0,1006.0,8.0,7.990,7.870,632492032.0,135258112.0,3154722816.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16099.0,0.0,4294963200.0,01-08 05:29:45,16479.0,32879.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,31.0
0.0,0.334,99.666,0.0,0.0,0.0,0.0,33079296.0,0.0,0.0,1009.0,1010.0,1010.0,8.0,7.990,7.870,632492032.0,135258112.0,3154722816.0,1.31308597248e+11,2.0,0.0,0.0,0.0,16162.0,0.0,4294963200.0,01-08 05:29:46,16718.0,32998.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,42.0
0.0,0.251,99.749,0.0,0.0,0.0,0.0,33181696.0,0.0,0.0,1013.0,1013.0,1013.0,8.0,7.990,7.870,632492032.0,135258112.0,3154722816.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16204.0,0.0,4294963200.0,01-08 05:29:47,17333.0,33089.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.083,0.250,99.666,0.0,0.0,0.0,0.0,33443840.0,0.0,0.0,1021.0,1021.0,1021.0,8.0,7.990,7.870,632492032.0,135258112.0,3154722816.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16334.0,0.0,4294963200.0,01-08 05:29:48,17475.0,33352.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.458,99.500,0.0,0.0,0.0,0.0,33251328.0,0.0,0.0,1014.0,1014.0,1014.0,8.0,7.990,7.870,632492032.0,135258112.0,3154722816.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16222.0,0.0,4294963200.0,01-08 05:29:49,17526.0,33097.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.125,0.375,99.500,0.0,0.0,0.0,0.0,33198080.0,0.0,0.0,1013.0,1013.0,1013.0,8.0,7.990,7.870,632492032.0,135258112.0,3154722816.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16222.0,0.0,4294963200.0,01-08 05:29:50,16614.0,33146.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,35.0
0.125,0.250,99.624,0.0,0.0,0.0,0.0,33202176.0,0.0,0.0,1014.0,1013.0,1013.0,8.0,7.990,7.870,632492032.0,135258112.0,3154722816.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16208.0,0.0,4294963200.0,01-08 05:29:51,16592.0,33102.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.209,99.708,0.042,0.0,0.0,0.0,33224704.0,0.0,0.0,1014.0,1014.0,1014.0,8.0,7.990,7.870,632492032.0,135258112.0,3154722816.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16224.0,0.0,4294963200.0,01-08 05:29:52,16597.0,33128.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.084,0.209,99.708,0.0,0.0,0.0,0.0,33536000.0,0.0,0.0,1023.0,1024.0,1024.0,8.0,7.990,7.870,632492032.0,135258112.0,3154722816.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16366.0,0.0,4294963200.0,01-08 05:29:53,16737.0,33403.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.333,99.583,0.0,0.0,0.0,0.0,33427456.0,0.0,0.0,1020.0,1020.0,1019.0,8.0,7.990,7.870,632492032.0,135258112.0,3154722816.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16326.0,0.0,4294963200.0,01-08 05:29:54,16706.0,33328.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,33.0
0.083,0.333,99.583,0.0,0.0,0.0,0.0,33300480.0,0.0,0.0,1016.0,1016.0,1017.0,8.0,7.990,7.870,632492032.0,135258112.0,3154722816.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16260.0,0.0,4294963200.0,01-08 05:29:55,16638.0,33198.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.375,99.500,0.042,0.0,0.0,0.0,33249280.0,0.0,0.0,1015.0,1015.0,1014.0,8.0,7.990,7.870,632492032.0,135258112.0,3154722816.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16234.0,0.0,4294963200.0,01-08 05:29:56,16620.0,33146.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.209,99.708,0.0,0.0,0.042,0.0,33527808.0,0.0,0.0,1023.0,1023.0,1024.0,8.0,7.990,7.870,632487936.0,135258112.0,3154726912.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16372.0,0.0,4294963200.0,01-08 05:29:57,16746.0,33420.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,30.0
0.042,0.209,99.749,0.0,0.0,0.0,0.0,33357824.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.870,632487936.0,135258112.0,3154726912.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16288.0,0.0,4294963200.0,01-08 05:29:58,16666.0,33252.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,32.0
0.084,0.167,99.749,0.0,0.0,0.0,0.0,33378304.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.870,632487936.0,135258112.0,3154726912.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16282.0,0.0,4294963200.0,01-08 05:29:59,16653.0,33240.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.084,0.209,99.666,0.042,0.0,0.0,0.0,33255424.0,0.0,0.0,1015.0,1015.0,1015.0,8.0,7.990,7.870,632487936.0,135258112.0,3154726912.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16243.0,0.0,4294963200.0,01-08 05:30:00,16620.0,33162.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.125,99.833,0.0,0.0,0.0,0.0,33366016.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.870,632487936.0,135258112.0,3154726912.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16297.0,0.0,4294963200.0,01-08 05:30:01,16690.0,33288.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.417,99.541,0.0,0.0,0.0,0.0,33460224.0,0.0,0.0,1021.0,1021.0,1021.0,8.0,7.990,7.870,632487936.0,135258112.0,3154726912.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16322.0,0.0,4294963200.0,01-08 05:30:02,16718.0,33330.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,33.0
0.042,0.125,99.833,0.0,0.0,0.0,0.0,33613824.0,0.0,0.0,1026.0,1026.0,1026.0,8.0,7.990,7.870,632487936.0,135258112.0,3154726912.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16430.0,0.0,4294963200.0,01-08 05:30:03,16806.0,33544.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.209,99.749,0.0,0.0,0.0,0.0,33384448.0,0.0,0.0,1019.0,1018.0,1018.0,8.0,7.990,7.870,632487936.0,135258112.0,3154726912.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16292.0,0.0,4294963200.0,01-08 05:30:04,16675.0,33258.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.125,99.833,0.042,0.0,0.0,0.0,33464320.0,0.0,0.0,1021.0,1022.0,1022.0,8.0,7.990,7.870,632487936.0,135258112.0,3154726912.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16340.0,0.0,4294963200.0,01-08 05:30:05,16724.0,33369.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,31.0
0.0,0.251,99.749,0.0,0.0,0.0,0.0,33335296.0,0.0,0.0,1017.0,1017.0,1017.0,8.0,7.990,7.870,632614912.0,135258112.0,3154726912.0,1.31308470272e+11,0.0,1.0,0.0,0.0,16279.0,0.0,4294963200.0,01-08 05:30:06,16676.0,33252.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,41.0,31.0
0.084,0.292,99.624,0.0,0.0,0.0,0.0,33196032.0,0.0,0.0,1013.0,1012.0,1012.0,8.0,7.990,7.870,632614912.0,135258112.0,3154726912.0,1.31308470272e+11,0.0,1.0,0.0,0.0,16188.0,0.0,4294963200.0,01-08 05:30:07,16569.0,33055.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.292,99.708,0.0,0.0,0.0,0.0,33300480.0,0.0,0.0,1016.0,1017.0,1017.0,8.0,7.990,7.870,632487936.0,135258112.0,3154726912.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16280.0,0.0,4294963200.0,01-08 05:30:08,16666.0,33237.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.209,99.749,0.042,0.0,0.0,0.0,34009088.0,0.0,0.0,1038.0,1038.0,1038.0,8.0,7.990,7.870,632487936.0,135258112.0,3154726912.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16600.0,0.0,4294963200.0,01-08 05:30:09,16974.0,33868.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.376,99.624,0.0,0.0,0.0,0.0,33488896.0,0.0,0.0,1022.0,1022.0,1022.0,8.0,7.990,7.870,632483840.0,135258112.0,3154731008.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16350.0,0.0,4294963200.0,01-08 05:30:10,16729.0,33371.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,32.0
0.208,0.333,99.459,0.0,0.0,0.0,0.0,33501184.0,0.0,0.0,1022.0,1022.0,1022.0,8.0,7.990,7.870,632483840.0,135258112.0,3154731008.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16358.0,0.0,4294963200.0,01-08 05:30:11,16748.0,33402.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,39.0,31.0
0.125,0.209,99.666,0.0,0.0,0.0,0.0,33456128.0,0.0,0.0,1021.0,1021.0,1021.0,8.0,7.990,7.870,632516608.0,135258112.0,3154731008.0,1.3130856448e+11,0.0,1.0,0.0,0.0,16338.0,0.0,4294963200.0,01-08 05:30:12,16716.0,33355.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.458,99.459,0.0,0.0,0.0,0.0,33488896.0,0.0,0.0,1022.0,1022.0,1022.0,8.0,7.990,7.870,632516608.0,135258112.0,3154731008.0,1.3130856448e+11,1.0,0.0,0.0,0.0,16352.0,0.0,4294963200.0,01-08 05:30:13,16735.0,33381.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.251,99.749,0.0,0.0,0.0,0.0,33447936.0,0.0,0.0,1021.0,1021.0,1020.0,8.0,7.990,7.870,632516608.0,135258112.0,3154731008.0,1.3130856448e+11,0.0,1.0,0.0,0.0,16326.0,0.0,4294963200.0,01-08 05:30:14,16701.0,33326.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,33.0
0.125,0.541,99.335,0.0,0.0,0.0,0.0,33574912.0,0.0,0.0,1024.0,1024.0,1025.0,8.0,7.990,7.870,632516608.0,135258112.0,3154731008.0,1.3130856448e+11,0.0,1.0,0.0,0.0,16392.0,0.0,4294963200.0,01-08 05:30:15,16778.0,33454.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.251,99.749,0.0,0.0,0.0,0.0,33378304.0,0.0,0.0,1019.0,1019.0,1019.0,8.0,7.990,7.870,632516608.0,135258112.0,3154731008.0,1.3130856448e+11,0.0,1.0,0.0,0.0,16300.0,0.0,4294963200.0,01-08 05:30:16,16682.0,33292.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.083,0.209,99.708,0.0,0.0,0.0,0.0,33284096.0,0.0,0.0,1016.0,1015.0,1015.0,8.0,7.990,7.870,632516608.0,135258112.0,3154731008.0,1.3130856448e+11,0.0,1.0,0.0,0.0,16252.0,0.0,4294963200.0,01-08 05:30:17,16626.0,33181.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.125,99.833,0.042,0.0,0.0,0.0,33357824.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.870,632516608.0,135258112.0,3154731008.0,1.3130856448e+11,1.0,0.0,0.0,0.0,16288.0,0.0,4294963200.0,01-08 05:30:18,16658.0,33252.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.084,99.916,0.0,0.0,0.0,0.0,33357824.0,0.0,0.0,1017.0,1018.0,1018.0,8.0,7.990,7.870,632516608.0,135258112.0,3154731008.0,1.3130856448e+11,0.0,1.0,0.0,0.0,16282.0,0.0,4294963200.0,01-08 05:30:19,16652.0,33238.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.167,99.791,0.0,0.0,0.0,0.0,33247232.0,0.0,0.0,1015.0,1015.0,1014.0,8.0,7.990,7.870,632516608.0,135258112.0,3154731008.0,1.3130856448e+11,0.0,1.0,0.0,0.0,16232.0,0.0,4294963200.0,01-08 05:30:20,16605.0,33143.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.251,99.749,0.0,0.0,0.0,0.0,33148928.0,0.0,0.0,1011.0,1011.0,1012.0,8.0,7.990,7.870,632516608.0,135258112.0,3154731008.0,1.3130856448e+11,0.0,1.0,0.0,0.0,16184.0,0.0,4294963200.0,01-08 05:30:21,16559.0,33048.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.334,99.583,0.0,0.0,0.0,0.0,33419264.0,0.0,0.0,1020.0,1020.0,1020.0,8.0,7.990,7.870,632512512.0,135258112.0,3154735104.0,1.3130856448e+11,0.0,1.0,0.0,0.0,16300.0,0.0,4294963200.0,01-08 05:30:22,16681.0,33273.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,35.0
0.042,0.334,99.625,0.0,0.0,0.0,0.0,33513472.0,0.0,0.0,1023.0,1023.0,1023.0,8.0,7.990,7.870,632512512.0,135258112.0,3154735104.0,1.3130856448e+11,0.0,1.0,0.0,0.0,16386.0,0.0,4294963200.0,01-08 05:30:23,16769.0,33459.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.083,0.417,99.500,0.0,0.0,0.0,0.0,33415168.0,0.0,0.0,1019.0,1019.0,1019.0,8.0,7.990,7.870,632512512.0,135258112.0,3154735104.0,1.3130856448e+11,0.0,1.0,0.0,0.0,16310.0,0.0,4294963200.0,01-08 05:30:24,16688.0,33289.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.209,99.708,0.042,0.0,0.0,0.0,32976896.0,0.0,0.0,1007.0,1007.0,1007.0,8.0,7.990,7.870,632512512.0,135258112.0,3154735104.0,1.3130856448e+11,0.0,1.0,0.0,0.0,16098.0,0.0,4294963200.0,01-08 05:30:25,16480.0,32883.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.167,0.292,99.542,0.0,0.0,0.0,0.0,33206272.0,0.0,0.0,1013.0,1013.0,1013.0,8.0,7.990,7.870,632512512.0,135258112.0,3154735104.0,1.3130856448e+11,0.0,1.0,0.0,0.0,16216.0,0.0,4294963200.0,01-08 05:30:26,16625.0,33139.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,34.0
0.083,0.292,99.625,0.0,0.0,0.0,0.0,33476608.0,0.0,0.0,1022.0,1022.0,1022.0,8.0,7.990,7.870,632504320.0,135258112.0,3154735104.0,1.31308572672e+11,1.0,0.0,0.0,0.0,16348.0,0.0,4294963200.0,01-08 05:30:27,16727.0,33379.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.167,0.167,99.666,0.0,0.0,0.0,0.0,33361920.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.870,632504320.0,135258112.0,3154735104.0,1.31308572672e+11,0.0,1.0,0.0,0.0,16288.0,0.0,4294963200.0,01-08 05:30:28,16664.0,33252.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.375,99.541,0.042,0.0,0.0,0.0,32894976.0,0.0,0.0,1004.0,1003.0,1003.0,8.0,7.990,7.870,632504320.0,135258112.0,3154735104.0,1.31308572672e+11,0.0,1.0,0.0,0.0,16058.0,0.0,4294963200.0,01-08 05:30:29,16437.0,32791.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.251,99.749,0.0,0.0,0.0,0.0,33566720.0,0.0,0.0,1024.0,1025.0,1025.0,8.0,7.990,7.870,632504320.0,135258112.0,3154735104.0,1.31308572672e+11,0.0,1.0,0.0,0.0,16390.0,0.0,4294963200.0,01-08 05:30:30,16761.0,33448.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.251,99.708,0.0,0.0,0.0,0.0,33329152.0,0.0,0.0,1017.0,1017.0,1017.0,8.0,7.990,7.870,632504320.0,135258112.0,3154735104.0,1.31308572672e+11,0.0,1.0,0.0,0.0,16262.0,0.0,4294963200.0,01-08 05:30:31,16767.0,33189.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.125,99.833,0.0,0.0,0.0,0.0,33267712.0,0.0,0.0,1015.0,1015.0,1015.0,8.0,7.990,7.870,632504320.0,135258112.0,3154735104.0,1.31308572672e+11,0.0,1.0,0.0,0.0,16254.0,0.0,4294963200.0,01-08 05:30:32,17593.0,33207.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.167,99.833,0.0,0.0,0.0,0.0,33566720.0,0.0,0.0,1024.0,1024.0,1024.0,8.0,7.990,7.870,632496128.0,135258112.0,3154735104.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16380.0,0.0,4294963200.0,01-08 05:30:33,16753.0,33437.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.334,99.583,0.0,0.0,0.0,0.0,33202176.0,0.0,0.0,1013.0,1013.0,1013.0,8.0,7.990,7.870,632496128.0,135258112.0,3154735104.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16218.0,0.0,4294963200.0,01-08 05:30:34,16596.0,33110.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.167,99.833,0.0,0.0,0.0,0.0,33458176.0,0.0,0.0,1021.0,1021.0,1021.0,8.0,7.990,7.870,632492032.0,135258112.0,3154739200.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16334.0,0.0,4294963200.0,01-08 05:30:35,16711.0,33352.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,30.0
