"Dstat 0.7.2 CSV output"
0.125,0.292,99.541,0.042,0.0,0.0,0.0,33349632.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.890,632569856.0,135258112.0,3154788352.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16260.0,0.0,4294963200.0,01-08 05:33:11,16636.0,33190.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,34.0
0.125,0.375,99.500,0.0,0.0,0.0,0.0,33472512.0,0.0,0.0,1021.0,1021.0,1021.0,8.0,7.990,7.890,632569856.0,135258112.0,3154788352.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16344.0,0.0,4294963200.0,01-08 05:33:12,16732.0,33376.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.167,99.791,0.0,0.0,0.0,0.0,33153024.0,0.0,0.0,1012.0,1012.0,1012.0,8.0,7.990,7.890,632569856.0,135258112.0,3154788352.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16213.0,0.0,4294963200.0,01-08 05:33:13,16600.0,33123.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.250,99.708,0.0,0.0,0.0,0.0,33411072.0,0.0,0.0,1020.0,1020.0,1019.0,8.0,7.990,7.890,632569856.0,135258112.0,3154788352.0,1.31308453888e+11,1.0,1.0,0.0,0.0,16309.0,0.0,4294963200.0,01-08 05:33:14,16682.0,33286.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.167,99.791,0.0,0.0,0.0,0.0,33488896.0,0.0,0.0,1022.0,1022.0,1022.0,8.0,7.990,7.890,632569856.0,135258112.0,3154788352.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16352.0,0.0,4294963200.0,01-08 05:33:15,16729.0,33381.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.292,99.666,0.0,0.0,0.0,0.0,33439744.0,0.0,0.0,1020.0,1020.0,1021.0,8.0,7.990,7.890,632569856.0,135258112.0,3154788352.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16328.0,0.0,4294963200.0,01-08 05:33:16,16706.0,33340.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.209,99.708,0.042,0.0,0.0,0.0,33079296.0,0.0,0.0,1010.0,1010.0,1010.0,8.0,7.990,7.890,632569856.0,135258112.0,3154788352.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16152.0,0.0,4294963200.0,01-08 05:33:17,16531.0,32986.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.209,99.749,0.0,0.0,0.0,0.0,33353728.0,0.0,0.0,1018.0,1017.0,1017.0,8.0,7.990,7.890,632569856.0,135258112.0,3154788352.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16286.0,0.0,4294963200.0,01-08 05:33:18,16663.0,33250.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.250,99.666,0.0,0.0,0.0,0.0,33079296.0,0.0,0.0,1009.0,1010.0,1009.0,8.0,7.990,7.890,632565760.0,135258112.0,3154792448.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16146.0,0.0,4294963200.0,01-08 05:33:19,16522.0,32965.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.084,0.167,99.749,0.0,0.0,0.0,0.0,33652736.0,0.0,0.0,1027.0,1027.0,1027.0,8.0,7.990,7.890,632565760.0,135258112.0,3154792448.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16430.0,0.0,4294963200.0,01-08 05:33:20,16808.0,33539.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,31.0
0.042,0.209,99.750,0.0,0.0,0.0,0.0,33394688.0,0.0,0.0,1019.0,1019.0,1020.0,8.0,7.990,7.890,632565760.0,135258112.0,3154792448.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16308.0,0.0,4294963200.0,01-08 05:33:21,16690.0,33300.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.209,99.625,0.042,0.0,0.0,0.0,33361920.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.890,632565760.0,135258112.0,3154792448.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16290.0,0.0,4294963200.0,01-08 05:33:22,17308.0,33267.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.167,0.333,99.500,0.0,0.0,0.0,0.0,33267712.0,0.0,0.0,1015.0,1015.0,1015.0,8.0,7.990,7.890,632565760.0,135258112.0,3154792448.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16244.0,0.0,4294963200.0,01-08 05:33:23,17379.0,33172.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,31.0
0.125,0.167,99.666,0.042,0.0,0.0,0.0,33554432.0,0.0,0.0,1024.0,1024.0,1024.0,8.0,7.990,7.890,632565760.0,135258112.0,3154792448.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16378.0,0.0,4294963200.0,01-08 05:33:24,17346.0,33434.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.167,99.791,0.0,0.0,0.0,0.0,33398784.0,0.0,0.0,1019.0,1019.0,1019.0,8.0,7.990,7.890,632565760.0,135258112.0,3154792448.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16308.0,0.0,4294963200.0,01-08 05:33:25,16687.0,33300.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.167,99.791,0.0,0.0,0.0,0.0,33361920.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.890,632565760.0,135258112.0,3154792448.0,1.31308453888e+11,1.0,0.0,0.0,0.0,16290.0,0.0,4294963200.0,01-08 05:33:26,16662.0,33262.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,31.0
0.042,0.250,99.708,0.0,0.0,0.0,0.0,33185792.0,0.0,0.0,1013.0,1013.0,1013.0,8.0,7.990,7.890,632565760.0,135258112.0,3154792448.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16204.0,0.0,4294963200.0,01-08 05:33:27,16586.0,33097.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.084,0.042,99.875,0.0,0.0,0.0,0.0,32985088.0,0.0,0.0,1006.0,1006.0,1006.0,8.0,7.990,7.890,632565760.0,135258112.0,3154792448.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16082.0,0.0,4294963200.0,01-08 05:33:28,16450.0,32842.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.250,99.666,0.0,0.0,0.0,0.0,33161216.0,0.0,0.0,1012.0,1012.0,1012.0,8.0,7.990,7.890,632565760.0,135258112.0,3154792448.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16212.0,0.0,4294963200.0,01-08 05:33:29,16590.0,33100.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.083,0.292,99.583,0.0,0.0,0.042,0.0,35057664.0,0.0,0.0,1016.0,1016.0,1015.0,8.0,7.990,7.890,632565760.0,135258112.0,3154792448.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16260.0,0.0,4294963200.0,01-08 05:33:30,16659.0,33220.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,302.0,286.0
0.0,0.125,99.833,0.042,0.0,0.0,0.0,33251328.0,0.0,0.0,1014.0,1014.0,1015.0,8.0,7.990,7.890,632565760.0,135258112.0,3154792448.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16234.0,0.0,4294963200.0,01-08 05:33:31,16607.0,33157.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.083,0.334,99.583,0.0,0.0,0.0,0.0,33644544.0,0.0,0.0,1027.0,1026.0,1026.0,8.0,7.990,7.890,632561664.0,135258112.0,3154796544.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16401.0,0.0,4294963200.0,01-08 05:33:32,16794.0,33489.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,35.0,31.0
0.042,0.167,99.791,0.0,0.0,0.0,0.0,33230848.0,0.0,0.0,1014.0,1015.0,1015.0,8.0,7.990,7.890,632561664.0,135258112.0,3154796544.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16254.0,0.0,4294963200.0,01-08 05:33:33,16631.0,33190.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.167,99.833,0.0,0.0,0.0,0.0,33308672.0,0.0,0.0,1016.0,1016.0,1016.0,8.0,7.990,7.890,632561664.0,135258112.0,3154796544.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16258.0,0.0,4294963200.0,01-08 05:33:34,16629.0,33191.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.042,99.916,0.0,0.0,0.0,0.0,33517568.0,0.0,0.0,1023.0,1023.0,1023.0,8.0,7.990,7.890,632561664.0,135258112.0,3154796544.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16366.0,0.0,4294963200.0,01-08 05:33:35,16742.0,33422.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,32.0
0.042,0.292,99.666,0.0,0.0,0.0,0.0,33587200.0,0.0,0.0,1025.0,1025.0,1025.0,8.0,7.990,7.890,632561664.0,135258112.0,3154796544.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16400.0,0.0,4294963200.0,01-08 05:33:36,16780.0,33477.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.084,99.874,0.0,0.0,0.0,0.0,33624064.0,0.0,0.0,1026.0,1026.0,1026.0,8.0,7.990,7.890,632561664.0,135258112.0,3154796544.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16418.0,0.0,4294963200.0,01-08 05:33:37,16800.0,33523.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.375,99.500,0.042,0.0,0.0,0.0,33026048.0,0.0,0.0,1008.0,1008.0,1008.0,8.0,7.990,7.890,632561664.0,135258112.0,3154796544.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16120.0,0.0,4294963200.0,01-08 05:33:38,16502.0,32919.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.083,0.375,99.541,0.0,0.0,0.0,0.0,33374208.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.890,632561664.0,135258112.0,3154796544.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16296.0,0.0,4294963200.0,01-08 05:33:39,16678.0,33271.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,42.0
0.042,0.209,99.749,0.0,0.0,0.0,0.0,33775616.0,0.0,0.0,1031.0,1031.0,1031.0,8.0,7.990,7.890,632561664.0,135258112.0,3154796544.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16490.0,0.0,4294963200.0,01-08 05:33:40,16864.0,33657.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,31.0
0.084,0.084,99.833,0.0,0.0,0.0,0.0,33554432.0,0.0,0.0,1024.0,1024.0,1024.0,8.0,7.990,7.890,632561664.0,135258112.0,3154796544.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16382.0,0.0,4294963200.0,01-08 05:33:41,16752.0,33436.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.125,99.833,0.042,0.0,0.0,0.0,33259520.0,0.0,0.0,1015.0,1015.0,1015.0,8.0,7.990,7.890,632561664.0,135258112.0,3154796544.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16244.0,0.0,4294963200.0,01-08 05:33:42,16622.0,33169.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.209,99.749,0.0,0.0,0.0,0.0,33288192.0,0.0,0.0,1016.0,1016.0,1016.0,8.0,7.990,7.890,632561664.0,135258112.0,3154796544.0,1.31308453888e+11,2.0,0.0,0.0,0.0,16254.0,0.0,4294963200.0,01-08 05:33:43,16630.0,33185.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,33.0
0.084,0.167,99.749,0.0,0.0,0.0,0.0,33312768.0,0.0,0.0,1016.0,1016.0,1016.0,8.0,7.990,7.890,632557568.0,135258112.0,3154800640.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16260.0,0.0,4294963200.0,01-08 05:33:44,16629.0,33187.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,31.0
0.0,0.292,99.708,0.0,0.0,0.0,0.0,33247232.0,0.0,0.0,1015.0,1015.0,1014.0,8.0,7.990,7.890,632557568.0,135258112.0,3154800640.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16232.0,0.0,4294963200.0,01-08 05:33:45,16614.0,33141.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,7.0,21.0,21.0
0.084,0.084,99.833,0.0,0.0,0.0,0.0,33484800.0,0.0,0.0,1021.0,1021.0,1022.0,8.0,7.990,7.890,632557568.0,135258112.0,3154800640.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16338.0,0.0,4294963200.0,01-08 05:33:46,16708.0,33339.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.209,99.791,0.0,0.0,0.0,0.0,33398784.0,0.0,0.0,1020.0,1020.0,1020.0,8.0,7.990,7.890,632557568.0,135258112.0,3154800640.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16322.0,0.0,4294963200.0,01-08 05:33:47,16700.0,33319.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,34.0
0.208,0.333,99.459,0.0,0.0,0.0,0.0,33177600.0,0.0,0.0,1012.0,1012.0,1012.0,8.0,7.990,7.890,632557568.0,135258112.0,3154800640.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16199.0,0.0,4294963200.0,01-08 05:33:48,16592.0,33074.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.084,0.084,99.833,0.0,0.0,0.0,0.0,33439744.0,0.0,0.0,1021.0,1020.0,1020.0,8.0,7.990,7.890,632557568.0,135258112.0,3154800640.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16323.0,0.0,4294963200.0,01-08 05:33:49,16698.0,33321.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.167,99.791,0.0,0.0,0.0,0.0,33648640.0,0.0,0.0,1027.0,1027.0,1027.0,8.0,7.990,7.890,632557568.0,135258112.0,3154800640.0,1.31308453888e+11,1.0,0.0,0.0,0.0,16432.0,0.0,4294963200.0,01-08 05:33:50,16810.0,33550.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.167,0.333,99.458,0.042,0.0,0.0,0.0,33574912.0,0.0,0.0,1024.0,1025.0,1025.0,8.0,7.990,7.890,632430592.0,135258112.0,3154800640.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16386.0,0.0,4294963200.0,01-08 05:33:51,16779.0,33452.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,34.0
0.042,0.209,99.708,0.0,0.0,0.042,0.0,33415168.0,0.0,0.0,1020.0,1020.0,1020.0,8.0,7.990,7.890,632430592.0,135258112.0,3154800640.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16322.0,0.0,4294963200.0,01-08 05:33:52,16706.0,33327.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.334,99.666,0.0,0.0,0.0,0.0,33378304.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.890,632430592.0,135258112.0,3154800640.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16298.0,0.0,4294963200.0,01-08 05:33:53,16677.0,33272.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.084,0.125,99.791,0.0,0.0,0.0,0.0,33681408.0,0.0,0.0,1028.0,1028.0,1028.0,8.0,7.990,7.890,632430592.0,135258112.0,3154800640.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16438.0,0.0,4294963200.0,01-08 05:33:54,16812.0,33539.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.251,99.749,0.0,0.0,0.0,0.0,33796096.0,0.0,0.0,1031.0,1031.0,1031.0,8.0,7.990,7.890,632430592.0,135258112.0,3154800640.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16490.0,0.0,4294963200.0,01-08 05:33:55,16868.0,33657.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.125,0.375,99.500,0.0,0.0,0.0,0.0,33300480.0,0.0,0.0,1017.0,1017.0,1016.0,8.0,7.990,7.890,632430592.0,135258112.0,3154800640.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16274.0,0.0,4294963200.0,01-08 05:33:56,16661.0,33218.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.209,99.791,0.0,0.0,0.0,0.0,33316864.0,0.0,0.0,1016.0,1016.0,1017.0,8.0,7.990,7.890,632426496.0,135258112.0,3154804736.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16268.0,0.0,4294963200.0,01-08 05:33:57,16652.0,33215.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,30.0
0.083,0.250,99.625,0.042,0.0,0.0,0.0,33312768.0,0.0,0.0,1017.0,1017.0,1017.0,8.0,7.990,7.890,632426496.0,135258112.0,3154804736.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16264.0,0.0,4294963200.0,01-08 05:33:58,16649.0,33213.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.084,0.084,99.833,0.0,0.0,0.0,0.0,33591296.0,0.0,0.0,1025.0,1024.0,1024.0,8.0,7.990,7.890,632426496.0,135258112.0,3154804736.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16396.0,0.0,4294963200.0,01-08 05:33:59,16767.0,33465.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,32.0
0.0,0.167,99.833,0.0,0.0,0.0,0.0,33214464.0,0.0,0.0,1013.0,1014.0,1014.0,8.0,7.990,7.890,632426496.0,135258112.0,3154804736.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16220.0,0.0,4294963200.0,01-08 05:34:00,16604.0,33121.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,31.0
0.167,0.209,99.625,0.0,0.0,0.0,0.0,33009664.0,0.0,0.0,1008.0,1008.0,1007.0,8.0,7.990,7.890,632426496.0,135258112.0,3154804736.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16118.0,0.0,4294963200.0,01-08 05:34:01,16501.0,32922.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
