"Dstat 0.7.2 CSV output"
0.084,0.167,99.666,0.042,0.0,0.042,0.0,33157120.0,0.0,0.0,1012.0,1011.0,1012.0,8.0,7.990,7.890,632426496.0,135258112.0,3154804736.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16190.0,0.0,4294963200.0,01-08 05:34:02,16571.0,33064.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.209,99.791,0.0,0.0,0.0,0.0,33218560.0,0.0,0.0,1013.0,1014.0,1014.0,8.0,7.990,7.890,632426496.0,135258112.0,3154804736.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16218.0,0.0,4294963200.0,01-08 05:34:03,16591.0,33115.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,32.0
0.042,0.167,99.791,0.0,0.0,0.0,0.0,33320960.0,0.0,0.0,1017.0,1017.0,1017.0,8.0,7.990,7.890,632426496.0,135258112.0,3154804736.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16266.0,0.0,4294963200.0,01-08 05:34:04,16642.0,33203.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,31.0
0.208,0.457,99.335,0.0,0.0,0.0,0.0,35074048.0,0.0,0.0,1020.0,1020.0,1020.0,8.0,7.990,7.890,632426496.0,135258112.0,3154804736.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16332.0,0.0,4294963200.0,01-08 05:34:05,16843.0,33370.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,303.0,286.0
0.125,0.209,99.666,0.0,0.0,0.0,0.0,33447936.0,0.0,0.0,1021.0,1020.0,1020.0,8.0,7.990,7.890,632426496.0,135258112.0,3154804736.0,1.31308580864e+11,0.0,1.0,0.0,0.0,16330.0,0.0,4294963200.0,01-08 05:34:06,17445.0,33341.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.292,99.624,0.0,0.0,0.0,0.0,33243136.0,0.0,0.0,1014.0,1015.0,1014.0,8.0,7.990,7.890,632553472.0,135258112.0,3154804736.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16227.0,0.0,4294963200.0,01-08 05:34:07,17228.0,33154.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,38.0,32.0
0.042,0.084,99.875,0.0,0.0,0.0,0.0,33390592.0,0.0,0.0,1019.0,1019.0,1020.0,8.0,7.990,7.890,632680448.0,135258112.0,3154804736.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16312.0,0.0,4294963200.0,01-08 05:34:08,16679.0,33296.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.084,0.251,99.666,0.0,0.0,0.0,0.0,33349632.0,0.0,0.0,1017.0,1017.0,1017.0,8.0,7.990,7.890,632676352.0,135258112.0,3154808832.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16262.0,0.0,4294963200.0,01-08 05:34:09,16633.0,33198.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,31.0
0.125,0.209,99.666,0.0,0.0,0.0,0.0,33423360.0,0.0,0.0,1020.0,1020.0,1020.0,8.0,7.990,7.890,632676352.0,135258112.0,3154808832.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16332.0,0.0,4294963200.0,01-08 05:34:10,16714.0,33354.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.250,99.708,0.042,0.0,0.0,0.0,33431552.0,0.0,0.0,1020.0,1020.0,1020.0,8.0,7.990,7.890,632676352.0,135258112.0,3154808832.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16314.0,0.0,4294963200.0,01-08 05:34:11,16692.0,33313.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,32.0
0.125,0.209,99.666,0.0,0.0,0.0,0.0,33517568.0,0.0,0.0,1023.0,1023.0,1023.0,8.0,7.990,7.890,632676352.0,135258112.0,3154808832.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16376.0,0.0,4294963200.0,01-08 05:34:12,16757.0,33435.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.167,0.292,99.541,0.0,0.0,0.0,0.0,33751040.0,0.0,0.0,1030.0,1030.0,1030.0,8.0,7.990,7.890,632676352.0,135258112.0,3154808832.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16480.0,0.0,4294963200.0,01-08 05:34:13,16871.0,33652.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.083,0.292,99.624,0.0,0.0,0.0,0.0,33624064.0,0.0,0.0,1026.0,1026.0,1026.0,8.0,7.990,7.890,632676352.0,135258112.0,3154808832.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16414.0,0.0,4294963200.0,01-08 05:34:14,16785.0,33495.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.333,99.583,0.0,0.0,0.0,0.0,33325056.0,0.0,0.0,1017.0,1017.0,1017.0,8.0,7.990,7.890,632676352.0,135258112.0,3154808832.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16270.0,0.0,4294963200.0,01-08 05:34:15,16663.0,33231.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,38.0
0.292,0.208,99.500,0.0,0.0,0.0,0.0,33587200.0,0.0,0.0,1025.0,1025.0,1025.0,8.0,7.990,7.890,632676352.0,135258112.0,3154808832.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16402.0,0.0,4294963200.0,01-08 05:34:16,16791.0,33497.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.209,99.749,0.0,0.0,0.0,0.0,33107968.0,0.0,0.0,1010.0,1010.0,1010.0,8.0,7.990,7.890,632676352.0,135258112.0,3154808832.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16164.0,0.0,4294963200.0,01-08 05:34:17,16541.0,33010.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.499,99.459,0.0,0.0,0.0,0.0,33169408.0,0.0,0.0,1013.0,1013.0,1013.0,8.0,7.990,7.890,632676352.0,135258112.0,3154808832.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16198.0,0.0,4294963200.0,01-08 05:34:18,16587.0,33075.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.209,99.749,0.0,0.0,0.0,0.0,33292288.0,0.0,0.0,1015.0,1015.0,1015.0,8.0,7.990,7.890,632676352.0,135258112.0,3154808832.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16248.0,0.0,4294963200.0,01-08 05:34:19,16626.0,33177.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,40.0
0.042,0.458,99.459,0.042,0.0,0.0,0.0,33558528.0,0.0,0.0,1025.0,1024.0,1024.0,8.0,7.990,7.890,632676352.0,135258112.0,3154808832.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16388.0,0.0,4294963200.0,01-08 05:34:20,16773.0,33452.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,31.0
0.084,0.167,99.749,0.0,0.0,0.0,0.0,33333248.0,0.0,0.0,1017.0,1018.0,1018.0,8.0,7.990,7.890,632676352.0,135258112.0,3154808832.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16276.0,0.0,4294963200.0,01-08 05:34:21,16653.0,33231.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.250,99.625,0.0,0.0,0.042,0.0,33542144.0,0.0,0.0,1023.0,1023.0,1023.0,8.0,7.990,7.890,632672256.0,135258112.0,3154812928.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16378.0,0.0,4294963200.0,01-08 05:34:22,16766.0,33440.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,33.0,31.0
0.084,0.125,99.791,0.0,0.0,0.0,0.0,33128448.0,0.0,0.0,1012.0,1011.0,1011.0,8.0,7.990,7.890,632672256.0,135258112.0,3154812928.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16174.0,0.0,4294963200.0,01-08 05:34:23,16552.0,33028.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,32.0
0.083,0.334,99.583,0.0,0.0,0.0,0.0,33648640.0,0.0,0.0,1026.0,1027.0,1027.0,8.0,7.990,7.890,632672256.0,135258112.0,3154812928.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16426.0,0.0,4294963200.0,01-08 05:34:24,16805.0,33521.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.208,0.540,99.211,0.042,0.0,0.0,0.0,33501184.0,0.0,0.0,1022.0,1022.0,1022.0,8.0,7.990,7.900,632672256.0,135258112.0,3154812928.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16350.0,0.0,4294963200.0,01-08 05:34:25,16751.0,33385.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.417,99.541,0.0,0.0,0.0,0.0,32911360.0,0.0,0.0,1005.0,1005.0,1004.0,8.0,7.990,7.900,632672256.0,135258112.0,3154812928.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16078.0,0.0,4294963200.0,01-08 05:34:26,16463.0,32836.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.209,99.666,0.0,0.0,0.0,0.0,33370112.0,0.0,0.0,1018.0,1018.0,1019.0,8.0,7.990,7.900,632672256.0,135258112.0,3154812928.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16292.0,0.0,4294963200.0,01-08 05:34:27,16678.0,33275.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,32.0
0.0,0.042,99.958,0.0,0.0,0.0,0.0,33468416.0,0.0,0.0,1021.0,1021.0,1021.0,8.0,7.990,7.900,632672256.0,135258112.0,3154812928.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16336.0,0.0,4294963200.0,01-08 05:34:28,16711.0,33353.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.167,0.292,99.500,0.042,0.0,0.0,0.0,33722368.0,0.0,0.0,1029.0,1029.0,1029.0,8.0,7.990,7.900,632672256.0,135258112.0,3154812928.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16470.0,0.0,4294963200.0,01-08 05:34:29,16847.0,33602.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.125,99.833,0.0,0.0,0.0,0.0,33173504.0,0.0,0.0,1013.0,1012.0,1012.0,8.0,7.990,7.900,632672256.0,135258112.0,3154812928.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16196.0,0.0,4294963200.0,01-08 05:34:30,16575.0,33084.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.084,0.167,99.749,0.0,0.0,0.0,0.0,33460224.0,0.0,0.0,1021.0,1021.0,1021.0,8.0,7.990,7.900,632672256.0,135258112.0,3154812928.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16334.0,0.0,4294963200.0,01-08 05:34:31,16713.0,33357.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.083,0.209,99.708,0.0,0.0,0.0,0.0,33501184.0,0.0,0.0,1022.0,1023.0,1023.0,8.0,7.990,7.900,632672256.0,135258112.0,3154812928.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16360.0,0.0,4294963200.0,01-08 05:34:32,16734.0,33398.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.209,99.791,0.0,0.0,0.0,0.0,33517568.0,0.0,0.0,1023.0,1023.0,1023.0,8.0,7.990,7.900,632672256.0,135258112.0,3154812928.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16366.0,0.0,4294963200.0,01-08 05:34:33,16740.0,33412.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.375,99.583,0.0,0.0,0.0,0.0,33521664.0,0.0,0.0,1023.0,1022.0,1022.0,8.0,7.990,7.900,632672256.0,135258112.0,3154812928.0,1.31308326912e+11,1.0,1.0,0.0,0.0,16364.0,0.0,4294963200.0,01-08 05:34:34,16737.0,33390.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.209,99.791,0.0,0.0,0.0,0.0,33316864.0,0.0,0.0,1016.0,1017.0,1017.0,8.0,7.990,7.900,632668160.0,135258112.0,3154817024.0,1.31308326912e+11,1.0,0.0,0.0,0.0,16268.0,0.0,4294963200.0,01-08 05:34:35,16643.0,33221.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,30.0
0.084,0.126,99.791,0.0,0.0,0.0,0.0,33308672.0,0.0,0.0,1017.0,1017.0,1017.0,8.0,7.990,7.900,632668160.0,135258112.0,3154817024.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16262.0,0.0,4294963200.0,01-08 05:34:36,16633.0,33203.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.125,0.375,99.500,0.0,0.0,0.0,0.0,32952320.0,0.0,0.0,1005.0,1005.0,1005.0,8.0,7.990,7.900,632668160.0,135258112.0,3154817024.0,1.31308326912e+11,1.0,0.0,0.0,0.0,16092.0,0.0,4294963200.0,01-08 05:34:37,16477.0,32872.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.416,99.459,0.042,0.0,0.0,0.0,33423360.0,0.0,0.0,1020.0,1020.0,1020.0,8.0,7.990,7.900,632668160.0,135258112.0,3154817024.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16318.0,0.0,4294963200.0,01-08 05:34:38,16698.0,33317.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.208,0.540,99.252,0.0,0.0,0.0,0.0,33501184.0,0.0,0.0,1022.0,1022.0,1022.0,8.0,7.990,7.900,632668160.0,135258112.0,3154817024.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16354.0,0.0,4294963200.0,01-08 05:34:39,16744.0,33384.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,31.0
0.042,0.084,99.874,0.0,0.0,0.0,0.0,35237888.0,0.0,0.0,1026.0,1026.0,1026.0,8.0,7.990,7.900,632721408.0,135258112.0,3154817024.0,1.31308273664e+11,0.0,1.0,0.0,0.0,16430.0,0.0,4294963200.0,01-08 05:34:40,16836.0,33557.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,310.0,287.0
0.042,0.209,99.749,0.0,0.0,0.0,0.0,33259520.0,0.0,0.0,1015.0,1015.0,1015.0,8.0,7.990,7.900,633176064.0,135258112.0,3154817024.0,1.31307819008e+11,0.0,1.0,0.0,0.0,16240.0,0.0,4294963200.0,01-08 05:34:41,16612.0,33160.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.084,0.167,99.666,0.042,0.0,0.042,0.0,33579008.0,0.0,0.0,1024.0,1024.0,1024.0,8.0,7.990,7.900,633049088.0,135258112.0,3154817024.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16381.0,0.0,4294963200.0,01-08 05:34:42,16771.0,33452.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,45.0,39.0
0.042,0.375,99.542,0.042,0.0,0.0,0.0,33546240.0,0.0,0.0,1024.0,1024.0,1024.0,8.0,7.990,7.900,633049088.0,135258112.0,3154817024.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16380.0,0.0,4294963200.0,01-08 05:34:43,16760.0,33435.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.417,99.583,-0.042,0.0,0.0,0.0,33288192.0,0.0,0.0,1015.0,1015.0,1015.0,8.0,7.990,7.900,633049088.0,135258112.0,3154817024.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16246.0,0.0,4294963200.0,01-08 05:34:44,16622.0,33161.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.084,0.209,99.708,0.0,0.0,0.0,0.0,33153024.0,0.0,0.0,1012.0,1012.0,1012.0,8.0,7.990,7.900,633049088.0,135258112.0,3154817024.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16188.0,0.0,4294963200.0,01-08 05:34:45,16566.0,33062.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.125,0.292,99.541,0.042,0.0,0.0,0.0,33415168.0,0.0,0.0,1020.0,1020.0,1020.0,8.0,7.990,7.900,633049088.0,135258112.0,3154817024.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16318.0,0.0,4294963200.0,01-08 05:34:46,16697.0,33320.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.333,99.542,0.042,0.0,0.0,0.0,33513472.0,0.0,0.0,1023.0,1023.0,1023.0,8.0,7.990,7.900,633044992.0,135258112.0,3154821120.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16364.0,0.0,4294963200.0,01-08 05:34:47,16754.0,33413.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,43.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,32899072.0,0.0,0.0,1004.0,1004.0,1003.0,8.0,7.990,7.900,633044992.0,135258112.0,3154821120.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16064.0,0.0,4294963200.0,01-08 05:34:48,16427.0,32800.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.292,99.666,0.0,0.0,0.0,0.0,33624064.0,0.0,0.0,1025.0,1025.0,1026.0,8.0,7.990,7.900,633044992.0,135258112.0,3154821120.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16410.0,0.0,4294963200.0,01-08 05:34:49,17093.0,33492.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.167,0.250,99.583,0.0,0.0,0.0,0.0,33341440.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.900,633044992.0,135258112.0,3154821120.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16282.0,0.0,4294963200.0,01-08 05:34:50,17486.0,33245.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.084,0.167,99.749,0.0,0.0,0.0,0.0,33316864.0,0.0,0.0,1017.0,1017.0,1016.0,8.0,7.990,7.900,633044992.0,135258112.0,3154821120.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16268.0,0.0,4294963200.0,01-08 05:34:51,16640.0,33214.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,38.0
0.084,0.209,99.708,0.0,0.0,0.0,0.0,33157120.0,0.0,0.0,1012.0,1011.0,1012.0,8.0,7.990,7.900,633044992.0,135258112.0,3154821120.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16190.0,0.0,4294963200.0,01-08 05:34:52,16570.0,33063.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.209,99.749,0.0,0.0,0.0,0.0,33726464.0,0.0,0.0,1029.0,1030.0,1030.0,8.0,7.990,7.900,633044992.0,135258112.0,3154821120.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16462.0,0.0,4294963200.0,01-08 05:34:53,16829.0,33586.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
