"Dstat 0.7.2 CSV output"
0.083,0.250,99.625,0.042,0.0,0.0,0.0,33492992.0,0.0,0.0,1022.0,1021.0,1021.0,8.0,7.990,7.900,633044992.0,135258112.0,3154821120.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16348.0,0.0,4294963200.0,01-08 05:34:54,16723.0,33368.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.125,0.125,99.749,0.0,0.0,0.0,0.0,33529856.0,0.0,0.0,1023.0,1024.0,1024.0,8.0,7.990,7.900,633044992.0,135258112.0,3154821120.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16376.0,0.0,4294963200.0,01-08 05:34:55,16757.0,33443.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,35.0
0.083,0.250,99.666,0.0,0.0,0.0,0.0,33431552.0,0.0,0.0,1020.0,1020.0,1020.0,8.0,7.990,7.900,633044992.0,135258112.0,3154821120.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16326.0,0.0,4294963200.0,01-08 05:34:56,16696.0,33318.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,31.0
0.0,0.209,99.791,0.0,0.0,0.0,0.0,33497088.0,0.0,0.0,1022.0,1022.0,1022.0,8.0,7.990,7.900,633044992.0,135258112.0,3154821120.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16356.0,0.0,4294963200.0,01-08 05:34:57,16735.0,33390.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.084,0.167,99.749,0.0,0.0,0.0,0.0,33153024.0,0.0,0.0,1012.0,1012.0,1012.0,8.0,7.990,7.900,633044992.0,135258112.0,3154821120.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16188.0,0.0,4294963200.0,01-08 05:34:58,16563.0,33056.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.209,99.749,0.0,0.0,0.0,0.0,33468416.0,0.0,0.0,1021.0,1021.0,1021.0,8.0,7.990,7.900,633044992.0,135258112.0,3154821120.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16334.0,0.0,4294963200.0,01-08 05:34:59,16697.0,33327.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,32.0
0.083,0.209,99.708,0.0,0.0,0.0,0.0,33214464.0,0.0,0.0,1014.0,1014.0,1013.0,8.0,7.990,7.900,633040896.0,135258112.0,3154825216.0,1.31307945984e+11,1.0,0.0,0.0,0.0,16220.0,0.0,4294963200.0,01-08 05:35:00,16600.0,33138.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,33.0,31.0
0.0,0.125,99.833,0.042,0.0,0.0,0.0,33341440.0,0.0,0.0,1017.0,1017.0,1018.0,8.0,7.990,7.900,633040896.0,135258112.0,3154825216.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16280.0,0.0,4294963200.0,01-08 05:35:01,16673.0,33249.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.084,0.125,99.749,0.0,0.0,0.042,0.0,33378304.0,0.0,0.0,1019.0,1019.0,1019.0,8.0,7.990,7.900,633040896.0,135258112.0,3154825216.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16296.0,0.0,4294963200.0,01-08 05:35:02,16683.0,33263.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.292,99.666,0.0,0.0,0.0,0.0,33288192.0,0.0,0.0,1016.0,1016.0,1015.0,8.0,7.990,7.900,633040896.0,135258112.0,3154825216.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16256.0,0.0,4294963200.0,01-08 05:35:03,16644.0,33218.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,32.0
0.125,0.292,99.583,0.0,0.0,0.0,0.0,33439744.0,0.0,0.0,1020.0,1020.0,1021.0,8.0,7.990,7.900,633040896.0,135258112.0,3154825216.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16322.0,0.0,4294963200.0,01-08 05:35:04,16707.0,33324.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.292,99.625,0.0,0.0,0.0,0.0,32892928.0,0.0,0.0,1004.0,1003.0,1003.0,8.0,7.990,7.900,633040896.0,135258112.0,3154825216.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16060.0,0.0,4294963200.0,01-08 05:35:05,16441.0,32804.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.292,99.666,0.0,0.0,0.0,0.0,33570816.0,0.0,0.0,1024.0,1025.0,1025.0,8.0,7.990,7.900,633040896.0,135258112.0,3154825216.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16384.0,0.0,4294963200.0,01-08 05:35:06,16762.0,33435.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.209,99.625,0.042,0.0,0.0,0.0,33277952.0,0.0,0.0,1016.0,1016.0,1016.0,8.0,7.990,7.900,633040896.0,135258112.0,3154825216.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16254.0,0.0,4294963200.0,01-08 05:35:07,16648.0,33211.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,34.0
0.042,0.209,99.749,0.0,0.0,0.0,0.0,33636352.0,0.0,0.0,1026.0,1026.0,1026.0,8.0,7.990,7.900,633040896.0,135258112.0,3154825216.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16428.0,0.0,4294963200.0,01-08 05:35:08,16804.0,33530.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.084,0.167,99.749,0.0,0.0,0.0,0.0,33300480.0,0.0,0.0,1016.0,1016.0,1016.0,8.0,7.990,7.900,633040896.0,135258112.0,3154825216.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16254.0,0.0,4294963200.0,01-08 05:35:09,16630.0,33185.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.083,0.333,99.583,0.0,0.0,0.0,0.0,33013760.0,0.0,0.0,1008.0,1007.0,1007.0,8.0,7.990,7.900,633040896.0,135258112.0,3154825216.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16120.0,0.0,4294963200.0,01-08 05:35:10,16505.0,32922.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,33359872.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.900,633040896.0,135258112.0,3154825216.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16288.0,0.0,4294963200.0,01-08 05:35:11,16659.0,33255.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.376,99.624,0.0,0.0,0.0,0.0,33282048.0,0.0,0.0,1015.0,1016.0,1016.0,8.0,7.990,7.900,633036800.0,135258112.0,3154829312.0,1.31307945984e+11,1.0,0.0,0.0,0.0,16252.0,0.0,4294963200.0,01-08 05:35:12,16636.0,33184.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,31.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,33296384.0,0.0,0.0,1016.0,1016.0,1016.0,8.0,7.990,7.900,633036800.0,135258112.0,3154829312.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16258.0,0.0,4294963200.0,01-08 05:35:13,16629.0,33202.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.334,99.583,0.0,0.0,0.0,0.0,33665024.0,0.0,0.0,1027.0,1027.0,1027.0,8.0,7.990,7.900,633036800.0,135258112.0,3154829312.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16432.0,0.0,4294963200.0,01-08 05:35:14,16809.0,33536.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.292,99.666,0.0,0.0,0.0,0.0,34897920.0,0.0,0.0,1009.0,1009.0,1009.0,8.0,7.990,7.900,632983552.0,135258112.0,3154935808.0,1.31307892736e+11,0.0,1.0,0.0,0.0,16152.0,0.0,4294963200.0,01-08 05:35:15,16554.0,33012.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,307.0,286.0
0.125,0.084,99.749,0.042,0.0,0.0,0.0,33185792.0,0.0,0.0,1013.0,1013.0,1013.0,8.0,7.990,7.900,632983552.0,135258112.0,3154935808.0,1.31307892736e+11,0.0,1.0,0.0,0.0,16200.0,0.0,4294963200.0,01-08 05:35:16,16571.0,33077.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.125,0.292,99.583,0.0,0.0,0.0,0.0,33509376.0,0.0,0.0,1022.0,1022.0,1022.0,8.0,7.990,7.900,633163776.0,135258112.0,3154829312.0,1.31307819008e+11,0.0,1.0,0.0,0.0,16349.0,0.0,4294963200.0,01-08 05:35:17,16733.0,33389.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,36.0,31.0
0.084,0.167,99.749,0.0,0.0,0.0,0.0,33492992.0,0.0,0.0,1022.0,1022.0,1022.0,8.0,7.990,7.900,633163776.0,135258112.0,3154829312.0,1.31307819008e+11,0.0,1.0,0.0,0.0,16368.0,0.0,4294963200.0,01-08 05:35:18,16746.0,33422.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.209,99.791,0.0,0.0,0.0,0.0,33259520.0,0.0,0.0,1015.0,1015.0,1015.0,8.0,7.990,7.900,633163776.0,135258112.0,3154829312.0,1.31307819008e+11,0.0,1.0,0.0,0.0,16236.0,0.0,4294963200.0,01-08 05:35:19,16599.0,33135.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.209,99.750,0.0,0.0,0.0,0.0,33316864.0,0.0,0.0,1017.0,1017.0,1017.0,8.0,7.990,7.900,633036800.0,135258112.0,3154829312.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16268.0,0.0,4294963200.0,01-08 05:35:20,16641.0,33219.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,33.0
0.0,0.167,99.833,0.0,0.0,0.0,0.0,33587200.0,0.0,0.0,1025.0,1025.0,1025.0,8.0,7.990,7.900,633036800.0,135258112.0,3154829312.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16400.0,0.0,4294963200.0,01-08 05:35:21,16766.0,33478.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.083,0.375,99.541,0.0,0.0,0.0,0.0,33419264.0,0.0,0.0,1020.0,1020.0,1019.0,8.0,7.990,7.900,633036800.0,135258112.0,3154829312.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16316.0,0.0,4294963200.0,01-08 05:35:22,16698.0,33322.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.167,99.666,0.042,0.0,0.0,0.0,33427456.0,0.0,0.0,1020.0,1020.0,1021.0,8.0,7.990,7.900,633036800.0,135258112.0,3154829312.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16326.0,0.0,4294963200.0,01-08 05:35:23,16698.0,33331.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,33214464.0,0.0,0.0,1013.0,1013.0,1013.0,8.0,7.990,7.900,633036800.0,135258112.0,3154829312.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16210.0,0.0,4294963200.0,01-08 05:35:24,16577.0,33088.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,40.0
0.167,0.458,99.376,0.0,0.0,0.0,0.0,33366016.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.900,633032704.0,135258112.0,3154833408.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16292.0,0.0,4294963200.0,01-08 05:35:25,16681.0,33270.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,31.0
0.125,0.250,99.625,0.0,0.0,0.0,0.0,33325056.0,0.0,0.0,1017.0,1017.0,1017.0,8.0,7.990,7.900,633032704.0,135258112.0,3154833408.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16272.0,0.0,4294963200.0,01-08 05:35:26,16646.0,33213.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,30.0
0.042,0.125,99.833,0.0,0.0,0.0,0.0,33554432.0,0.0,0.0,1024.0,1024.0,1024.0,8.0,7.990,7.900,633032704.0,135258112.0,3154833408.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16386.0,0.0,4294963200.0,01-08 05:35:27,16760.0,33457.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.125,0.125,99.749,0.0,0.0,0.0,0.0,33562624.0,0.0,0.0,1025.0,1024.0,1024.0,8.0,7.990,7.900,633032704.0,135258112.0,3154833408.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16386.0,0.0,4294963200.0,01-08 05:35:28,16765.0,33452.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,34.0
0.167,0.292,99.541,0.0,0.0,0.0,0.0,33210368.0,0.0,0.0,1013.0,1014.0,1013.0,8.0,7.990,7.900,633032704.0,135258112.0,3154833408.0,1.31307945984e+11,2.0,0.0,0.0,0.0,16210.0,0.0,4294963200.0,01-08 05:35:29,16588.0,33089.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.375,99.583,0.042,0.0,0.0,0.0,33517568.0,0.0,0.0,1023.0,1022.0,1023.0,8.0,7.990,7.900,633032704.0,135258112.0,3154833408.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16366.0,0.0,4294963200.0,01-08 05:35:30,16754.0,33419.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.125,0.292,99.583,0.0,0.0,0.0,0.0,33234944.0,0.0,0.0,1014.0,1015.0,1015.0,8.0,7.990,7.900,633032704.0,135258112.0,3154833408.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16218.0,0.0,4294963200.0,01-08 05:35:31,16604.0,33109.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.458,99.417,0.0,0.0,0.0,0.0,33292288.0,0.0,0.0,1016.0,1016.0,1016.0,8.0,7.990,7.900,633032704.0,135258112.0,3154833408.0,1.31307945984e+11,1.0,0.0,0.0,0.0,16266.0,0.0,4294963200.0,01-08 05:35:32,17532.0,33205.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,39.0
0.167,0.292,99.542,0.0,0.0,0.0,0.0,33140736.0,0.0,0.0,1011.0,1011.0,1011.0,8.0,7.990,7.900,633032704.0,135258112.0,3154833408.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16182.0,0.0,4294963200.0,01-08 05:35:33,17353.0,33057.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.084,0.167,99.749,0.0,0.0,0.0,0.0,34316288.0,0.0,0.0,1047.0,1047.0,1047.0,8.0,7.990,7.900,633032704.0,135258112.0,3154833408.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16750.0,0.0,4294963200.0,01-08 05:35:34,17127.0,34173.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.167,0.250,99.583,0.0,0.0,0.0,0.0,33583104.0,0.0,0.0,1025.0,1025.0,1025.0,8.0,7.990,7.900,633032704.0,135258112.0,3154833408.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16398.0,0.0,4294963200.0,01-08 05:35:35,16776.0,33481.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.334,99.666,0.0,0.0,0.0,0.0,33079296.0,0.0,0.0,1009.0,1009.0,1009.0,8.0,7.990,7.900,633032704.0,135258112.0,3154833408.0,1.31307945984e+11,1.0,1.0,0.0,0.0,16152.0,0.0,4294963200.0,01-08 05:35:36,16537.0,32991.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,34.0
0.083,0.333,99.541,0.042,0.0,0.0,0.0,33533952.0,0.0,0.0,1024.0,1024.0,1024.0,8.0,7.990,7.900,633032704.0,135258112.0,3154833408.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16360.0,0.0,4294963200.0,01-08 05:35:37,16742.0,33380.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.125,99.833,0.0,0.0,0.0,0.0,33304576.0,0.0,0.0,1016.0,1016.0,1016.0,8.0,7.990,7.900,633028608.0,135258112.0,3154837504.0,1.31307945984e+11,2.0,0.0,0.0,0.0,16276.0,0.0,4294963200.0,01-08 05:35:38,16656.0,33246.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,31.0
0.208,0.416,99.376,0.0,0.0,0.0,0.0,33472512.0,0.0,0.0,1021.0,1021.0,1021.0,8.0,7.990,7.900,633028608.0,135258112.0,3154837504.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16338.0,0.0,4294963200.0,01-08 05:35:39,16723.0,33343.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.125,99.833,0.0,0.0,0.0,0.0,33337344.0,0.0,0.0,1018.0,1018.0,1017.0,8.0,7.990,7.900,633028608.0,135258112.0,3154837504.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16278.0,0.0,4294963200.0,01-08 05:35:40,16647.0,33235.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,32.0
0.042,0.292,99.666,0.0,0.0,0.0,0.0,33452032.0,0.0,0.0,1021.0,1020.0,1021.0,8.0,7.990,7.900,633028608.0,135258112.0,3154837504.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16333.0,0.0,4294963200.0,01-08 05:35:41,16709.0,33343.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.126,99.874,0.0,0.0,0.0,0.0,33595392.0,0.0,0.0,1025.0,1026.0,1026.0,8.0,7.990,7.900,633028608.0,135258112.0,3154837504.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16403.0,0.0,4294963200.0,01-08 05:35:42,16781.0,33490.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.292,99.708,0.0,0.0,0.0,0.0,33767424.0,0.0,0.0,1030.0,1030.0,1030.0,8.0,7.990,7.900,633028608.0,135258112.0,3154837504.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16490.0,0.0,4294963200.0,01-08 05:35:43,16867.0,33657.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.125,0.416,99.459,0.0,0.0,0.0,0.0,33288192.0,0.0,0.0,1016.0,1016.0,1016.0,8.0,7.990,7.900,633028608.0,135258112.0,3154837504.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16232.0,0.0,4294963200.0,01-08 05:35:44,16613.0,33120.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.333,99.542,0.042,0.0,0.0,0.0,33603584.0,0.0,0.0,1025.0,1025.0,1025.0,8.0,7.990,7.900,633028608.0,135258112.0,3154837504.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16424.0,0.0,4294963200.0,01-08 05:35:45,16819.0,33557.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
