"Dstat 0.7.2 CSV output"
0.084,0.209,99.708,0.0,0.0,0.0,0.0,33546240.0,0.0,0.0,1024.0,1024.0,1024.0,8.0,7.990,7.900,633028608.0,135258112.0,3154837504.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16380.0,0.0,4294963200.0,01-08 05:35:46,16756.0,33429.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.334,99.666,0.0,0.0,0.0,0.0,33705984.0,0.0,0.0,1029.0,1029.0,1028.0,8.0,7.990,7.900,633028608.0,135258112.0,3154837504.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16452.0,0.0,4294963200.0,01-08 05:35:47,16833.0,33577.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.083,0.209,99.708,0.0,0.0,0.0,0.0,33538048.0,0.0,0.0,1023.0,1023.0,1024.0,8.0,7.990,7.900,633028608.0,135258112.0,3154837504.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16382.0,0.0,4294963200.0,01-08 05:35:48,16769.0,33455.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.416,99.459,0.0,0.0,0.0,0.0,33333248.0,0.0,0.0,1017.0,1017.0,1017.0,8.0,7.990,7.900,633028608.0,135258112.0,3154837504.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16270.0,0.0,4294963200.0,01-08 05:35:49,16653.0,33220.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.250,99.583,0.042,0.0,0.0,0.0,35217408.0,0.0,0.0,1025.0,1025.0,1025.0,8.0,7.990,7.900,632623104.0,135258112.0,3154841600.0,1.31308347392e+11,0.0,1.0,0.0,0.0,16418.0,0.0,4294963200.0,01-08 05:35:50,16823.0,33539.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,306.0,287.0
0.042,0.209,99.749,0.0,0.0,0.0,0.0,33861632.0,0.0,0.0,1034.0,1034.0,1034.0,8.0,7.990,7.900,633024512.0,135258112.0,3154841600.0,1.31307945984e+11,1.0,0.0,0.0,0.0,16528.0,0.0,4294963200.0,01-08 05:35:51,16888.0,33721.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,33513472.0,0.0,0.0,1023.0,1022.0,1022.0,8.0,7.990,7.900,633024512.0,135258112.0,3154841600.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16371.0,0.0,4294963200.0,01-08 05:35:52,16758.0,33438.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,37.0,32.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,33030144.0,0.0,0.0,1007.0,1008.0,1008.0,8.0,7.990,7.900,633024512.0,135258112.0,3154841600.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16126.0,0.0,4294963200.0,01-08 05:35:53,16489.0,32917.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.458,99.542,0.0,0.0,0.0,0.0,33361920.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.900,633024512.0,135258112.0,3154841600.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16284.0,0.0,4294963200.0,01-08 05:35:54,16656.0,33222.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.167,0.375,99.459,0.0,0.0,0.0,0.0,33439744.0,0.0,0.0,1021.0,1021.0,1020.0,8.0,7.990,7.900,633024512.0,135258112.0,3154841600.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16328.0,0.0,4294963200.0,01-08 05:35:55,16709.0,33325.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.209,99.749,0.042,0.0,0.0,0.0,33005568.0,0.0,0.0,1007.0,1007.0,1008.0,8.0,7.990,7.900,633024512.0,135258112.0,3154841600.0,1.31307945984e+11,0.0,1.0,0.0,0.0,16116.0,0.0,4294963200.0,01-08 05:35:56,16489.0,32897.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,42.0
0.208,0.292,99.500,0.0,0.0,0.0,0.0,33472512.0,0.0,0.0,1021.0,1021.0,1021.0,8.0,7.990,7.900,632991744.0,135258112.0,3154841600.0,1.31307978752e+11,0.0,1.0,0.0,0.0,16346.0,0.0,4294963200.0,01-08 05:35:57,16723.0,33364.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.209,99.791,0.0,0.0,0.0,0.0,33406976.0,0.0,0.0,1020.0,1020.0,1020.0,8.0,7.990,7.900,632983552.0,135258112.0,3154841600.0,1.31307986944e+11,0.0,1.0,0.0,0.0,16310.0,0.0,4294963200.0,01-08 05:35:58,16694.0,33304.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,40.0
0.084,0.084,99.833,0.0,0.0,0.0,0.0,33140736.0,0.0,0.0,1011.0,1011.0,1011.0,8.0,7.990,7.900,632950784.0,135258112.0,3154841600.0,1.31308019712e+11,0.0,1.0,0.0,0.0,16174.0,0.0,4294963200.0,01-08 05:35:59,16546.0,33031.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.125,0.209,99.666,0.0,0.0,0.0,0.0,33472512.0,0.0,0.0,1021.0,1021.0,1021.0,8.0,7.990,7.900,632950784.0,135258112.0,3154841600.0,1.31308019712e+11,0.0,1.0,0.0,0.0,16346.0,0.0,4294963200.0,01-08 05:36:00,16728.0,33375.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,38.0
0.0,0.084,99.916,0.0,0.0,0.0,0.0,33144832.0,0.0,0.0,1012.0,1012.0,1012.0,8.0,7.990,7.900,632983552.0,135258112.0,3154841600.0,1.31307986944e+11,0.0,1.0,0.0,0.0,16184.0,0.0,4294963200.0,01-08 05:36:01,16557.0,33050.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,39.0,31.0
0.042,0.167,99.791,0.0,0.0,0.0,0.0,33132544.0,0.0,0.0,1011.0,1011.0,1011.0,8.0,7.990,7.900,632983552.0,135258112.0,3154841600.0,1.31307986944e+11,0.0,1.0,0.0,0.0,16178.0,0.0,4294963200.0,01-08 05:36:02,16553.0,33040.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.167,0.292,99.500,0.042,0.0,0.0,0.0,32854016.0,0.0,0.0,1003.0,1003.0,1002.0,8.0,7.990,7.900,632979456.0,135258112.0,3154845696.0,1.31307986944e+11,0.0,1.0,0.0,0.0,16042.0,0.0,4294963200.0,01-08 05:36:03,16421.0,32761.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,31.0
0.0,0.251,99.749,0.0,0.0,0.0,0.0,33230848.0,0.0,0.0,1013.0,1013.0,1014.0,8.0,7.990,7.900,632979456.0,135258112.0,3154845696.0,1.31307986944e+11,0.0,1.0,0.0,0.0,16220.0,0.0,4294963200.0,01-08 05:36:04,16598.0,33120.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.125,99.749,0.0,0.0,0.0,0.0,33361920.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.910,632979456.0,135258112.0,3154845696.0,1.31307986944e+11,0.0,1.0,0.0,0.0,16288.0,0.0,4294963200.0,01-08 05:36:05,16665.0,33268.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,33.0
0.209,0.125,99.666,0.0,0.0,0.0,0.0,33660928.0,0.0,0.0,1028.0,1028.0,1028.0,8.0,7.990,7.910,632979456.0,135258112.0,3154845696.0,1.31307986944e+11,0.0,1.0,0.0,0.0,16444.0,0.0,4294963200.0,01-08 05:36:06,16819.0,33553.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.167,99.708,0.0,0.0,0.0,0.0,33476608.0,0.0,0.0,1021.0,1021.0,1021.0,8.0,7.990,7.910,632979456.0,135258112.0,3154845696.0,1.31307986944e+11,0.0,1.0,0.0,0.0,16338.0,0.0,4294963200.0,01-08 05:36:07,16717.0,33352.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.167,0.167,99.666,0.0,0.0,0.0,0.0,32919552.0,0.0,0.0,1005.0,1005.0,1005.0,8.0,7.990,7.910,632979456.0,135258112.0,3154845696.0,1.31307986944e+11,0.0,1.0,0.0,0.0,16072.0,0.0,4294963200.0,01-08 05:36:08,16446.0,32809.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.209,99.791,0.0,0.0,0.0,0.0,33439744.0,0.0,0.0,1020.0,1020.0,1020.0,8.0,7.990,7.910,632979456.0,135258112.0,3154845696.0,1.31307986944e+11,0.0,1.0,0.0,0.0,16326.0,0.0,4294963200.0,01-08 05:36:09,16702.0,33328.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,33.0
0.0,0.292,99.666,0.042,0.0,0.0,0.0,33587200.0,0.0,0.0,1025.0,1025.0,1025.0,8.0,7.990,7.910,632979456.0,135258112.0,3154845696.0,1.31307986944e+11,0.0,1.0,0.0,0.0,16398.0,0.0,4294963200.0,01-08 05:36:10,16778.0,33488.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.084,0.167,99.749,0.0,0.0,0.0,0.0,33263616.0,0.0,0.0,1015.0,1015.0,1015.0,8.0,7.990,7.910,632979456.0,135258112.0,3154845696.0,1.31307986944e+11,0.0,1.0,0.0,0.0,16242.0,0.0,4294963200.0,01-08 05:36:11,16618.0,33159.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.292,99.666,0.0,0.0,0.0,0.0,32673792.0,0.0,0.0,997.0,997.0,997.0,8.0,7.990,7.910,632852480.0,135258112.0,3154845696.0,1.3130811392e+11,0.0,1.0,0.0,0.0,15956.0,0.0,4294963200.0,01-08 05:36:12,16337.0,32597.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.084,0.125,99.791,0.0,0.0,0.0,0.0,33222656.0,0.0,0.0,1014.0,1014.0,1014.0,8.0,7.990,7.910,632852480.0,135258112.0,3154845696.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16198.0,0.0,4294963200.0,01-08 05:36:13,16571.0,33073.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,35.0
0.125,0.292,99.583,0.0,0.0,0.0,0.0,33361920.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.910,632852480.0,135258112.0,3154845696.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16306.0,0.0,4294963200.0,01-08 05:36:14,16899.0,33289.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.167,0.333,99.500,0.0,0.0,0.0,0.0,33411072.0,0.0,0.0,1019.0,1019.0,1019.0,8.0,7.990,7.910,632848384.0,135258112.0,3154849792.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16296.0,0.0,4294963200.0,01-08 05:36:15,18144.0,33269.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,30.0
0.0,0.250,99.708,0.042,0.0,0.0,0.0,33591296.0,0.0,0.0,1026.0,1026.0,1025.0,8.0,7.990,7.910,632848384.0,135258112.0,3154849792.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16418.0,0.0,4294963200.0,01-08 05:36:16,17482.0,33506.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.167,99.749,0.042,0.0,0.0,0.0,33345536.0,0.0,0.0,1017.0,1017.0,1018.0,8.0,7.990,7.910,632848384.0,135258112.0,3154849792.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16286.0,0.0,4294963200.0,01-08 05:36:17,16663.0,33252.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.292,99.708,0.0,0.0,0.0,0.0,33484800.0,0.0,0.0,1022.0,1022.0,1022.0,8.0,7.990,7.910,632848384.0,135258112.0,3154849792.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16350.0,0.0,4294963200.0,01-08 05:36:18,16721.0,33364.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.333,99.541,0.0,0.0,0.0,0.0,33562624.0,0.0,0.0,1024.0,1024.0,1024.0,8.0,7.990,7.910,632848384.0,135258112.0,3154849792.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16382.0,0.0,4294963200.0,01-08 05:36:19,16771.0,33458.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.083,0.209,99.708,0.0,0.0,0.0,0.0,33505280.0,0.0,0.0,1023.0,1023.0,1022.0,8.0,7.990,7.910,632848384.0,135258112.0,3154849792.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16358.0,0.0,4294963200.0,01-08 05:36:20,16736.0,33400.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.209,99.749,0.0,0.0,0.0,0.0,33431552.0,0.0,0.0,1020.0,1020.0,1021.0,8.0,7.990,7.910,632848384.0,135258112.0,3154849792.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16326.0,0.0,4294963200.0,01-08 05:36:21,16698.0,33316.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.083,0.209,99.708,0.0,0.0,0.0,0.0,33198080.0,0.0,0.0,1013.0,1013.0,1013.0,8.0,7.990,7.910,632848384.0,135258112.0,3154849792.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16208.0,0.0,4294963200.0,01-08 05:36:22,16592.0,33105.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.084,0.167,99.749,0.0,0.0,0.0,0.0,33394688.0,0.0,0.0,1019.0,1019.0,1019.0,8.0,7.990,7.910,632848384.0,135258112.0,3154849792.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16308.0,0.0,4294963200.0,01-08 05:36:23,16683.0,33302.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.167,0.375,99.417,0.042,0.0,0.0,0.0,33255424.0,0.0,0.0,1015.0,1015.0,1015.0,8.0,7.990,7.910,632848384.0,135258112.0,3154849792.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16234.0,0.0,4294963200.0,01-08 05:36:24,16614.0,33142.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.250,99.708,0.0,0.0,0.0,0.0,34627584.0,0.0,0.0,1006.0,1006.0,1006.0,8.0,7.990,7.910,633057280.0,135258112.0,3154694144.0,1.31308060672e+11,0.0,1.0,0.0,0.0,16112.0,0.0,4294963200.0,01-08 05:36:25,16510.0,32920.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,303.0,290.0
0.083,0.292,99.624,0.0,0.0,0.0,0.0,33579008.0,0.0,0.0,1025.0,1025.0,1025.0,8.0,7.990,7.910,632975360.0,135258112.0,3154849792.0,1.31307986944e+11,0.0,1.0,0.0,0.0,16396.0,0.0,4294963200.0,01-08 05:36:26,16786.0,33493.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.250,99.708,0.0,0.0,0.0,0.0,33304576.0,0.0,0.0,1016.0,1016.0,1016.0,8.0,7.990,7.910,632975360.0,135258112.0,3154849792.0,1.31307986944e+11,0.0,1.0,0.0,0.0,16261.0,0.0,4294963200.0,01-08 05:36:27,16653.0,33217.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,35.0,31.0
0.250,0.333,99.417,0.0,0.0,0.0,0.0,33570816.0,0.0,0.0,1024.0,1024.0,1024.0,8.0,7.990,7.910,632971264.0,135258112.0,3154853888.0,1.31307986944e+11,0.0,1.0,0.0,0.0,16380.0,0.0,4294963200.0,01-08 05:36:28,16768.0,33433.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,31.0
0.125,0.250,99.625,0.0,0.0,0.0,0.0,33495040.0,0.0,0.0,1022.0,1022.0,1022.0,8.0,7.990,7.910,632971264.0,135258112.0,3154853888.0,1.31307986944e+11,0.0,1.0,0.0,0.0,16360.0,0.0,4294963200.0,01-08 05:36:29,16738.0,33404.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.208,0.208,99.541,0.042,0.0,0.0,0.0,33536000.0,0.0,0.0,1024.0,1024.0,1024.0,8.0,7.990,7.910,632971264.0,135258112.0,3154853888.0,1.31307986944e+11,0.0,1.0,0.0,0.0,16378.0,0.0,4294963200.0,01-08 05:36:30,16760.0,33433.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.334,99.625,0.0,0.0,0.0,0.0,33636352.0,0.0,0.0,1026.0,1026.0,1026.0,8.0,7.990,7.910,632971264.0,135258112.0,3154853888.0,1.31307986944e+11,0.0,1.0,0.0,0.0,16422.0,0.0,4294963200.0,01-08 05:36:31,16804.0,33521.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.084,0.251,99.666,0.0,0.0,0.0,0.0,32874496.0,0.0,0.0,1004.0,1003.0,1003.0,8.0,7.990,7.910,632971264.0,135258112.0,3154853888.0,1.31307986944e+11,0.0,1.0,0.0,0.0,16052.0,0.0,4294963200.0,01-08 05:36:32,16430.0,32783.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.292,99.666,0.0,0.0,0.0,0.0,33320960.0,0.0,0.0,1017.0,1017.0,1017.0,8.0,7.990,7.910,632844288.0,135258112.0,3154853888.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16272.0,0.0,4294963200.0,01-08 05:36:33,16651.0,33221.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,38.0
0.042,0.084,99.874,0.0,0.0,0.0,0.0,33325056.0,0.0,0.0,1016.0,1017.0,1017.0,8.0,7.990,7.910,632844288.0,135258112.0,3154853888.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16262.0,0.0,4294963200.0,01-08 05:36:34,16636.0,33197.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.084,0.125,99.791,0.0,0.0,0.0,0.0,33816576.0,0.0,0.0,1032.0,1032.0,1032.0,8.0,7.990,7.910,632844288.0,135258112.0,3154853888.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16514.0,0.0,4294963200.0,01-08 05:36:35,16891.0,33711.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.167,99.791,0.0,0.0,0.0,0.0,33507328.0,0.0,0.0,1023.0,1022.0,1022.0,8.0,7.990,7.910,632844288.0,135258112.0,3154853888.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16360.0,0.0,4294963200.0,01-08 05:36:36,16735.0,33391.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.292,99.624,0.0,0.0,0.0,0.0,33396736.0,0.0,0.0,1019.0,1020.0,1020.0,8.0,7.990,7.910,632844288.0,135258112.0,3154853888.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16308.0,0.0,4294963200.0,01-08 05:36:37,16696.0,33297.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,34.0
