"Dstat 0.7.2 CSV output"
0.083,0.333,99.542,0.042,0.0,0.0,0.0,33185792.0,0.0,0.0,1013.0,1012.0,1012.0,8.0,7.990,7.910,632844288.0,135258112.0,3154853888.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16204.0,0.0,4294963200.0,01-08 05:36:38,16584.0,33083.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.417,99.458,0.0,0.0,0.0,0.0,33816576.0,0.0,0.0,1031.0,1032.0,1032.0,8.0,7.990,7.910,632844288.0,135258112.0,3154853888.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16504.0,0.0,4294963200.0,01-08 05:36:39,16893.0,33675.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.084,99.916,0.0,0.0,0.0,0.0,33722368.0,0.0,0.0,1029.0,1029.0,1029.0,8.0,7.990,7.910,632844288.0,135258112.0,3154853888.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16470.0,0.0,4294963200.0,01-08 05:36:40,16844.0,33621.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.292,99.625,0.0,0.0,0.0,0.0,33132544.0,0.0,0.0,1011.0,1011.0,1011.0,8.0,7.990,7.910,632840192.0,135258112.0,3154857984.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16176.0,0.0,4294963200.0,01-08 05:36:41,16569.0,33043.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,33.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,32993280.0,0.0,0.0,1007.0,1007.0,1007.0,8.0,7.990,7.910,632840192.0,135258112.0,3154857984.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16110.0,0.0,4294963200.0,01-08 05:36:42,16488.0,32901.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.334,99.583,0.0,0.0,0.0,0.0,33443840.0,0.0,0.0,1021.0,1021.0,1021.0,8.0,7.990,7.910,632840192.0,135258112.0,3154857984.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16328.0,0.0,4294963200.0,01-08 05:36:43,16716.0,33329.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.084,99.916,0.0,0.0,0.0,0.0,33730560.0,0.0,0.0,1029.0,1029.0,1029.0,8.0,7.990,7.910,632840192.0,135258112.0,3154857984.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16466.0,0.0,4294963200.0,01-08 05:36:44,16836.0,33600.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.375,99.541,0.0,0.0,0.0,0.0,33644544.0,0.0,0.0,1027.0,1027.0,1026.0,8.0,7.990,7.910,632840192.0,135258112.0,3154857984.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16428.0,0.0,4294963200.0,01-08 05:36:45,16808.0,33538.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,38.0
0.0,0.292,99.666,0.042,0.0,0.0,0.0,33419264.0,0.0,0.0,1020.0,1019.0,1020.0,8.0,7.990,7.910,632840192.0,135258112.0,3154857984.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16317.0,0.0,4294963200.0,01-08 05:36:46,16699.0,33318.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.125,0.209,99.666,0.0,0.0,0.0,0.0,33767424.0,0.0,0.0,1030.0,1031.0,1031.0,8.0,7.990,7.910,632840192.0,135258112.0,3154857984.0,1.3130811392e+11,0.0,1.0,0.0,0.0,16489.0,0.0,4294963200.0,01-08 05:36:47,16872.0,33654.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.292,99.708,0.0,0.0,0.0,0.0,33599488.0,0.0,0.0,1026.0,1025.0,1025.0,8.0,7.990,7.910,632807424.0,135258112.0,3154857984.0,1.31308146688e+11,0.0,1.0,0.0,0.0,16392.0,0.0,4294963200.0,01-08 05:36:48,16774.0,33466.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,39.0
0.0,0.126,99.874,0.0,0.0,0.0,0.0,33935360.0,0.0,0.0,1035.0,1036.0,1035.0,8.0,7.990,7.910,632807424.0,135258112.0,3154857984.0,1.31308146688e+11,0.0,1.0,0.0,0.0,16578.0,0.0,4294963200.0,01-08 05:36:49,16953.0,33828.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.333,99.583,0.0,0.0,0.0,0.0,33591296.0,0.0,0.0,1025.0,1025.0,1026.0,8.0,7.990,7.910,632807424.0,135258112.0,3154857984.0,1.31308146688e+11,0.0,1.0,0.0,0.0,16402.0,0.0,4294963200.0,01-08 05:36:50,16787.0,33483.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.250,99.708,0.0,0.0,0.0,0.0,33144832.0,0.0,0.0,1011.0,1011.0,1011.0,8.0,7.990,7.910,632807424.0,135258112.0,3154857984.0,1.31308146688e+11,0.0,1.0,0.0,0.0,16188.0,0.0,4294963200.0,01-08 05:36:51,16568.0,33040.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.084,0.125,99.749,0.042,0.0,0.0,0.0,34105344.0,0.0,0.0,1041.0,1041.0,1041.0,8.0,7.990,7.910,632807424.0,135258112.0,3154857984.0,1.31308146688e+11,0.0,1.0,0.0,0.0,16650.0,0.0,4294963200.0,01-08 05:36:52,17032.0,33989.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.167,0.292,99.541,0.0,0.0,0.0,0.0,33490944.0,0.0,0.0,1022.0,1022.0,1022.0,8.0,7.990,7.910,632803328.0,135258112.0,3154862080.0,1.31308146688e+11,0.0,1.0,0.0,0.0,16352.0,0.0,4294963200.0,01-08 05:36:53,16735.0,33382.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,32.0
0.167,0.292,99.541,0.0,0.0,0.0,0.0,33865728.0,0.0,0.0,1033.0,1033.0,1033.0,8.0,7.990,7.910,632803328.0,135258112.0,3154862080.0,1.31308146688e+11,0.0,1.0,0.0,0.0,16528.0,0.0,4294963200.0,01-08 05:36:54,16907.0,33728.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.209,99.749,0.0,0.0,0.0,0.0,33386496.0,0.0,0.0,1019.0,1019.0,1019.0,8.0,7.990,7.910,632803328.0,135258112.0,3154862080.0,1.31308146688e+11,0.0,1.0,0.0,0.0,16304.0,0.0,4294963200.0,01-08 05:36:55,16687.0,33287.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,31.0
0.042,0.125,99.833,0.0,0.0,0.0,0.0,33832960.0,0.0,0.0,1033.0,1033.0,1033.0,8.0,7.990,7.910,632803328.0,135258112.0,3154862080.0,1.31308146688e+11,0.0,1.0,0.0,0.0,16520.0,0.0,4294963200.0,01-08 05:36:56,16898.0,33714.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,30.0
0.042,0.209,99.708,0.042,0.0,0.0,0.0,33800192.0,0.0,0.0,1031.0,1031.0,1031.0,8.0,7.990,7.910,632803328.0,135258112.0,3154862080.0,1.31308146688e+11,0.0,1.0,0.0,0.0,16504.0,0.0,4294963200.0,01-08 05:36:57,17577.0,33691.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.167,0.416,99.417,0.0,0.0,0.0,0.0,33792000.0,0.0,0.0,1031.0,1031.0,1031.0,8.0,7.990,7.910,632803328.0,135258112.0,3154862080.0,1.31308146688e+11,0.0,1.0,0.0,0.0,16502.0,0.0,4294963200.0,01-08 05:36:58,18361.0,33675.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.334,99.625,0.0,0.0,0.0,0.0,33783808.0,0.0,0.0,1031.0,1031.0,1031.0,8.0,7.990,7.910,632803328.0,135258112.0,3154862080.0,1.31308146688e+11,0.0,1.0,0.0,0.0,16488.0,0.0,4294963200.0,01-08 05:36:59,17456.0,33654.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.083,0.209,99.666,0.042,0.0,0.0,0.0,35350528.0,0.0,0.0,1029.0,1029.0,1029.0,8.0,7.990,7.910,632422400.0,135258112.0,3154968576.0,1.3130842112e+11,0.0,1.0,0.0,0.0,16478.0,0.0,4294963200.0,01-08 05:37:00,16892.0,33669.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,308.0,286.0
0.125,0.167,99.708,0.0,0.0,0.0,0.0,33400832.0,0.0,0.0,1020.0,1020.0,1020.0,8.0,7.990,7.910,632676352.0,135258112.0,3154862080.0,1.31308273664e+11,2.0,0.0,0.0,0.0,16310.0,0.0,4294963200.0,01-08 05:37:01,16692.0,33299.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,32.0
0.0,0.334,99.666,0.0,0.0,0.0,0.0,34017280.0,0.0,0.0,1037.0,1036.0,1036.0,8.0,7.990,7.910,632676352.0,135258112.0,3154862080.0,1.31308273664e+11,0.0,1.0,2.0,0.0,16592.0,0.0,4294963200.0,01-08 05:37:02,16995.0,33891.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,51.0,41.0
0.0,0.292,99.708,0.0,0.0,0.0,0.0,33906688.0,0.0,0.0,1034.0,1035.0,1035.0,8.0,7.990,7.910,632676352.0,135258112.0,3154862080.0,1.31308273664e+11,0.0,1.0,0.0,0.0,16554.0,0.0,4294963200.0,01-08 05:37:03,16934.0,33795.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.292,99.666,0.042,0.0,0.0,0.0,33812480.0,0.0,0.0,1032.0,1032.0,1032.0,8.0,7.990,7.910,632676352.0,135258112.0,3154862080.0,1.31308273664e+11,0.0,1.0,0.0,0.0,16508.0,0.0,4294963200.0,01-08 05:37:04,16889.0,33696.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.292,99.666,0.0,0.0,0.0,0.0,33370112.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.910,632676352.0,135258112.0,3154862080.0,1.31308273664e+11,0.0,1.0,0.0,0.0,16292.0,0.0,4294963200.0,01-08 05:37:05,16668.0,33260.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,33.0
0.042,0.292,99.666,0.0,0.0,0.0,0.0,33906688.0,0.0,0.0,1035.0,1035.0,1035.0,8.0,7.990,7.910,632672256.0,135258112.0,3154866176.0,1.31308273664e+11,2.0,0.0,0.0,0.0,16556.0,0.0,4294963200.0,01-08 05:37:06,16943.0,33801.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,31.0
0.042,0.250,99.708,0.0,0.0,0.0,0.0,33951744.0,0.0,0.0,1036.0,1036.0,1036.0,8.0,7.990,7.910,632672256.0,135258112.0,3154866176.0,1.31308273664e+11,0.0,1.0,0.0,0.0,16580.0,0.0,4294963200.0,01-08 05:37:07,16962.0,33839.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.167,99.708,0.0,0.0,0.0,0.0,34377728.0,0.0,0.0,1049.0,1049.0,1049.0,8.0,7.990,7.910,632672256.0,135258112.0,3154866176.0,1.31308273664e+11,0.0,1.0,0.0,0.0,16784.0,0.0,4294963200.0,01-08 05:37:08,17159.0,34244.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.167,0.292,99.541,0.0,0.0,0.0,0.0,34025472.0,0.0,0.0,1038.0,1038.0,1038.0,8.0,7.990,7.910,632815616.0,135258112.0,3154866176.0,1.31308130304e+11,0.0,1.0,0.0,0.0,16610.0,0.0,4294963200.0,01-08 05:37:09,16999.0,33897.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,37.0
0.0,0.084,99.916,0.0,0.0,0.0,0.0,33570816.0,0.0,0.0,1025.0,1025.0,1024.0,8.0,7.990,7.910,632807424.0,135258112.0,3154866176.0,1.31308138496e+11,0.0,1.0,0.0,0.0,16390.0,0.0,4294963200.0,01-08 05:37:10,16767.0,33466.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.125,0.209,99.625,0.042,0.0,0.0,0.0,34131968.0,0.0,0.0,1041.0,1041.0,1042.0,8.0,7.990,7.910,632807424.0,135258112.0,3154866176.0,1.31308138496e+11,0.0,1.0,0.0,0.0,16665.0,0.0,4294963200.0,01-08 05:37:11,17042.0,34012.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.0,99.916,0.0,0.0,0.042,0.0,33931264.0,0.0,0.0,1036.0,1036.0,1036.0,8.0,7.990,7.910,632807424.0,135258112.0,3154866176.0,1.31308138496e+11,0.0,1.0,0.0,0.0,16572.0,0.0,4294963200.0,01-08 05:37:12,16944.0,33825.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.417,99.500,0.0,0.0,0.0,0.0,34283520.0,0.0,0.0,1046.0,1046.0,1046.0,8.0,7.990,7.910,632807424.0,135258112.0,3154866176.0,1.31308138496e+11,0.0,1.0,0.0,0.0,16736.0,0.0,4294963200.0,01-08 05:37:13,17127.0,34162.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,33.0
0.0,0.292,99.708,0.0,0.0,0.0,0.0,34148352.0,0.0,0.0,1042.0,1042.0,1042.0,8.0,7.990,7.910,632807424.0,135258112.0,3154866176.0,1.31308138496e+11,0.0,1.0,0.0,0.0,16665.0,0.0,4294963200.0,01-08 05:37:14,17037.0,33993.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.251,99.708,0.0,0.0,0.0,0.0,34099200.0,0.0,0.0,1040.0,1040.0,1040.0,8.0,7.990,7.910,632807424.0,135258112.0,3154866176.0,1.31308138496e+11,0.0,1.0,0.0,0.0,16654.0,0.0,4294963200.0,01-08 05:37:15,17043.0,34017.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.084,0.125,99.791,0.0,0.0,0.0,0.0,34037760.0,0.0,0.0,1039.0,1039.0,1039.0,8.0,7.990,7.910,632807424.0,135258112.0,3154866176.0,1.31308138496e+11,2.0,0.0,0.0,0.0,16621.0,0.0,4294963200.0,01-08 05:37:16,16996.0,33922.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.084,99.875,0.042,0.0,0.0,0.0,34373632.0,0.0,0.0,1049.0,1049.0,1048.0,8.0,7.990,7.910,632807424.0,135258112.0,3154866176.0,1.31308138496e+11,0.0,1.0,0.0,0.0,16775.0,0.0,4294963200.0,01-08 05:37:17,17152.0,34241.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,34.0
0.125,0.250,99.625,0.0,0.0,0.0,0.0,34443264.0,0.0,0.0,1051.0,1051.0,1052.0,8.0,7.990,7.910,632807424.0,135258112.0,3154866176.0,1.31308138496e+11,0.0,1.0,0.0,0.0,16824.0,0.0,4294963200.0,01-08 05:37:18,17207.0,34327.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,34168832.0,0.0,0.0,1043.0,1043.0,1042.0,8.0,7.990,7.910,632803328.0,135258112.0,3154870272.0,1.31308138496e+11,2.0,0.0,0.0,0.0,16678.0,0.0,4294963200.0,01-08 05:37:19,17047.0,34029.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,31.0
0.084,0.167,99.749,0.0,0.0,0.0,0.0,34594816.0,0.0,0.0,1055.0,1055.0,1056.0,8.0,7.990,7.910,632803328.0,135258112.0,3154870272.0,1.31308138496e+11,0.0,1.0,0.0,0.0,16894.0,0.0,4294963200.0,01-08 05:37:20,17270.0,34477.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.292,99.666,0.0,0.0,0.0,0.0,34570240.0,0.0,0.0,1056.0,1056.0,1055.0,8.0,7.990,7.910,632803328.0,135258112.0,3154870272.0,1.31308138496e+11,2.0,0.0,0.0,0.0,16888.0,0.0,4294963200.0,01-08 05:37:21,17263.0,34439.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,31.0
0.042,0.292,99.666,0.0,0.0,0.0,0.0,35020800.0,0.0,0.0,1068.0,1068.0,1069.0,8.0,7.990,7.910,632803328.0,135258112.0,3154870272.0,1.31308138496e+11,0.0,1.0,0.0,0.0,17096.0,0.0,4294963200.0,01-08 05:37:22,17484.0,34874.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.293,99.666,0.0,0.0,0.0,0.0,35143680.0,0.0,0.0,1073.0,1073.0,1073.0,8.0,7.990,7.910,632803328.0,135258112.0,3154870272.0,1.31308138496e+11,0.0,1.0,0.0,0.0,17162.0,0.0,4294963200.0,01-08 05:37:23,17540.0,34998.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.334,99.624,0.0,0.0,0.0,0.0,36020224.0,0.0,0.0,1099.0,1098.0,1098.0,8.0,7.990,7.910,632803328.0,135258112.0,3154870272.0,1.31308138496e+11,0.0,1.0,0.0,0.0,17576.0,0.0,4294963200.0,01-08 05:37:24,17957.0,35834.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.208,0.333,99.417,0.042,0.0,0.0,0.0,36868096.0,0.0,0.0,1125.0,1126.0,1125.0,8.0,7.990,7.910,632803328.0,135258112.0,3154870272.0,1.31308138496e+11,0.0,1.0,0.0,0.0,18006.0,0.0,4294963200.0,01-08 05:37:25,18393.0,36698.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,38.0
0.084,0.251,99.666,0.0,0.0,0.0,0.0,37908480.0,0.0,0.0,1157.0,1157.0,1157.0,8.0,7.990,7.910,632803328.0,135258112.0,3154870272.0,1.31308138496e+11,0.0,1.0,0.0,0.0,18508.0,0.0,4294963200.0,01-08 05:37:26,18892.0,37696.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,11.0,31.0,31.0
0.084,0.167,99.749,0.0,0.0,0.0,0.0,39454720.0,0.0,0.0,1204.0,1204.0,1205.0,8.0,7.990,7.910,632803328.0,135258112.0,3154870272.0,1.31308138496e+11,2.0,0.0,0.0,0.0,19274.0,0.0,4294963200.0,01-08 05:37:27,19658.0,39230.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,30.0
0.084,0.167,99.749,0.0,0.0,0.0,0.0,41211904.0,0.0,0.0,1258.0,1257.0,1257.0,8.0,7.990,7.910,632803328.0,135258112.0,3154870272.0,1.31308138496e+11,0.0,1.0,0.0,0.0,20118.0,0.0,4294963200.0,01-08 05:37:28,20493.0,40927.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.125,0.500,99.334,0.0,0.0,0.042,0.0,43327488.0,0.0,0.0,1321.0,1322.0,1322.0,8.0,7.990,7.910,632676352.0,135258112.0,3154870272.0,1.31308265472e+11,1.0,1.0,0.0,0.0,21150.0,0.0,4294963200.0,01-08 05:37:29,21566.0,42980.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,19.0,32.0,80.0
0.125,0.375,99.416,0.042,0.0,0.042,0.0,45473792.0,0.0,0.0,1388.0,1387.0,1387.0,7.920,7.970,7.910,631304192.0,135258112.0,3154870272.0,1.31309637632e+11,0.0,0.0,0.0,0.0,22170.0,0.0,4294963200.0,01-08 05:37:30,22582.0,44989.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,90.0,45.0,405.0
